ID variable (economy code/ gov. dimension/ year),Economy (name),Economy (code),Region,Income classification,Year,Governance dimension,Number of sources,Governance estimate (approx. -2.5 to +2.5),Standard error (estimate),Lower threshold (90% conf. int. estimate),Upper threshold (90% conf. int. estimate),Governance score (0-100),Standard error (gov. score),Lower threshold (90% conf. int. score),Upper threshold (90% conf. int. score),ADB mean,AFR mean,ARB mean,ASB mean,ASD mean,BPS mean,BTI mean,CCR mean,EBR mean,EIU mean,EQI mean,EUB mean,FRH mean,GCB mean,GCS mean,GII mean,GWP mean,HER mean,HRM mean,HUM mean,IFD mean,IJT mean,IRP mean,LBO mean,MSI mean,OBI mean,PIA mean,PRS mean,RSF mean,VAB mean,VDM mean,WBS mean,WCY mean,WJP mean,WMO mean
CRIrl2002,Costa Rica,CRI,Latin America & Caribbean,High income,2002,rl,9,0.6006589999999999,0.18740369999999998,0.2933169,0.9080011,67.30247419999999,3.2253498,62.0129005,72.5920479,..,..,..,..,..,..,1,..,..,0.625,..,..,..,..,0.5531524,..,..,0.5,..,1,..,..,..,0.5133333,..,..,..,0.6904762,..,..,0.953,..,..,..,0.75
CUBrl2002,Cuba,CUB,Latin America & Caribbean,Upper middle income,2002,rl,7,-1.2185891,0.1981884,-1.5436181,-0.8935601,35.9919349,3.410962,30.397957199999997,41.5859126,..,..,..,..,..,..,0.25,..,..,0.25,..,..,..,..,..,..,..,0.09999999999999999,..,0,..,..,..,..,..,..,..,0.547619,..,..,0.126,..,..,..,0.4375
CYMrl2002,Cayman Islands,CYM,Latin America & Caribbean,High income,2002,rl,1,1.3076756999999999,0.4850462,0.5121998999999999,2.1031515,79.4707289,8.3479866,65.7800309,93.1614269,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9375
CYPrl2002,Cyprus,CYP,Europe & Central Asia,High income,2002,rl,6,1.1440428,0.20834,0.8023652,1.4857204,76.6544916,3.5856779,70.77397979999999,82.5350034,..,..,..,..,..,..,..,..,..,0.7,..,..,..,..,..,..,..,0.8999999999999999,..,1,..,..,..,..,..,..,..,0.9166667,..,..,0.832,..,..,..,0.75
CZErl2002,Czechia,CZE,Europe & Central Asia,High income,2002,rl,11,0.8537916999999999,0.1742782,0.5679755,1.1396079,71.659066,2.9994498999999997,66.73996819999999,76.5781638,..,..,..,..,..,0.48740839999999996,1,..,..,0.725,..,..,0.25,..,0.5531870999999999,..,..,0.7,..,1,..,..,..,..,..,..,..,0.9166667,..,..,0.9189999999999999,..,0.5703703999999999,..,0.8125
DEUrl2002,Germany,DEU,Europe & Central Asia,High income,2002,rl,9,1.6964095,0.1802991,1.400719,1.9921,86.16111099999999,3.1030740999999997,81.0720695,91.25015239999999,..,..,..,..,..,..,..,..,..,0.875,..,0.695,..,..,0.8467129999999999,..,..,0.8999999999999999,..,1,..,..,..,..,..,..,..,0.9166667,..,..,0.969,..,0.8172366999999999,..,0.9375
DJIrl2002,Djibouti,DJI,Middle East & North Africa,Lower middle income,2002,rl,4,-0.9439884,0.2982756,-1.4331604,-0.45481639999999995,40.7180061,5.133533,32.299011899999996,49.1370003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3,..,0,..,..,..,..,..,..,..,..,..,..,0.288,..,..,..,0.4375
DMArl2002,Dominica,DMA,Latin America & Caribbean,Upper middle income,2002,rl,2,0.7764962,0.4243771,0.0805178,1.4724746,70.32875609999999,7.3038279,58.3504783,82.3070339,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75
DNKrl2002,Denmark,DNK,Europe & Central Asia,High income,2002,rl,9,1.9653105,0.1802991,1.6696199999999999,2.261001,90.7890863,3.1030740999999997,85.7000448,95.8781278,..,..,..,..,..,..,..,..,..,0.95,..,0.8544999999999999,..,..,0.8980769,..,..,0.8999999999999999,..,1,..,..,..,..,..,..,..,0.9285713999999999,..,..,0.984,..,0.8808303,..,1
DOMrl2002,Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2002,rl,8,-0.7124813,0.18894339999999998,-1.0223484999999999,-0.4026141,44.7024061,3.2518491,39.3693737,50.0354386,..,..,..,..,..,..,0.5,..,..,0.325,..,..,..,..,0.43730589999999997,..,..,0.3,..,0.5,..,..,..,..,..,..,..,0.5238094999999999,..,..,0.431,..,..,..,0.4375
DZArl2002,Algeria,DZA,Middle East & North Africa,Upper middle income,2002,rl,7,-0.6344911,0.1981884,-0.9595201,-0.30946209999999996,46.044672299999995,3.410962,40.4506946,51.63865,..,..,..,..,..,..,0.25,..,..,0.5,..,..,..,..,..,..,..,0.3,..,0.5,..,..,..,..,..,..,..,0.452381,..,..,0.33199999999999996,..,..,..,0.375
ECUrl2002,Ecuador,ECU,Latin America & Caribbean,Upper middle income,2002,rl,9,-0.7765755,0.18740369999999998,-1.0839176,-0.46923339999999997,43.5992999,3.2253498,38.3097262,48.8888736,..,..,..,..,..,..,0.5,..,..,0.35,..,..,..,..,0.2564018,..,..,0.3,..,0.5,..,..,..,0.29333329999999996,..,..,..,0.5357143,..,..,0.597,..,..,..,0.4375
EGYrl2002,"Egypt, Arab Rep.",EGY,Middle East & North Africa,Lower middle income,2002,rl,8,-0.1273754,0.18894339999999998,-0.4372426,0.18249179999999998,54.7724902,3.2518491,49.4394577,60.1055226,..,..,..,..,..,..,0.25,..,..,0.5499999999999999,..,..,..,..,0.6090194999999999,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.6190475999999999,..,..,0.45499999999999996,..,..,..,0.5
ERIrl2002,Eritrea,ERI,Sub-Saharan Africa,Low income,2002,rl,4,-1.013834,0.329796,-1.5546993999999998,-0.47296859999999996,39.5159142,5.6760207,30.2072403,48.8245881,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,0.022,..,..,..,0.5
ESPrl2002,Spain,ESP,Europe & Central Asia,High income,2002,rl,9,1.1828193,0.1802991,0.8871287999999999,1.4785097999999999,77.3218624,3.1030740999999997,72.232821,82.4109039,..,..,..,..,..,..,..,..,..,0.875,..,0.533,..,..,0.6546312,..,..,0.7,..,1,..,..,..,..,..,..,..,0.875,..,..,0.9089999999999999,..,0.5747475,..,0.875
ESTrl2002,Estonia,EST,Europe & Central Asia,High income,2002,rl,11,0.7524856,0.1742782,0.46666939999999996,1.0383018,69.91551679999999,2.9994498999999997,64.996419,74.8346146,..,..,..,..,..,0.5434437999999999,1,..,..,0.75,..,..,0.125,..,0.6423781,..,..,0.7,..,1,..,..,..,..,..,..,..,0.6904762,..,..,0.943,..,0.5952417999999999,..,0.6875
ETHrl2002,Ethiopia,ETH,Sub-Saharan Africa,,2002,rl,7,-1.0602789,0.1981884,-1.3853079,-0.7352499,38.7165648,3.410962,33.1225871,44.3105425,..,..,..,..,..,..,0,..,..,0.15,..,..,..,..,..,..,..,0.3,..,0.5,..,..,..,..,..,..,..,0.7023809999999999,..,..,0.27699999999999997,..,..,..,0.5
FINrl2002,Finland,FIN,Europe & Central Asia,High income,2002,rl,9,2.0332407999999997,0.1802991,1.7375502999999999,2.3289313,91.9582145,3.1030740999999997,86.8691731,97.04725599999999,..,..,..,..,..,..,..,..,..,1,..,0.8079999999999999,..,..,0.9169822999999999,..,..,0.8999999999999999,..,1,..,..,..,..,..,..,..,1,..,..,0.972,..,0.9022329,..,0.9375
FJIrl2002,Fiji,FJI,East Asia & Pacific,Upper middle income,2002,rl,4,-0.08907759999999999,0.2982756,-0.5782495999999999,0.40009439999999996,55.4316222,5.133533,47.0126281,63.8506164,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3,..,1,..,..,..,..,..,..,..,..,..,..,0.645,..,..,..,0.625
FRArl2002,France,FRA,Europe & Central Asia,High income,2002,rl,9,1.1623234,0.1802991,0.8666328999999999,1.4580138999999999,76.9691136,3.1030740999999997,71.88007209999999,82.058155,..,..,..,..,..,..,..,..,..,0.875,..,0.475,..,..,0.6640145,..,..,0.7,..,1,..,..,..,..,..,..,..,0.875,..,..,0.9139999999999999,..,0.56607,..,0.875
FSMrl2002,"Micronesia, Fed. Sts.",FSM,East Asia & Pacific,Lower middle income,2002,rl,1,0.8855968,0.6633167,-0.2022426,1.9734361999999999,72.2064542,11.416146999999999,53.483973,90.92893529999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GABrl2002,Gabon,GAB,Sub-Saharan Africa,Upper middle income,2002,rl,6,-0.3088834,0.20834,-0.650561,0.032794199999999996,51.648609799999996,3.5856779,45.768097999999995,57.529121599999996,..,..,..,..,..,..,..,..,..,0.375,..,..,..,..,..,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.6071428999999999,..,..,0.45199999999999996,..,..,..,0.5625
GBRrl2002,United Kingdom,GBR,Europe & Central Asia,High income,2002,rl,9,1.6490953,0.1802991,1.3534047999999999,1.9447858,85.3468003,3.1030740999999997,80.2577589,90.43584179999999,..,..,..,..,..,..,..,..,..,0.8999999999999999,..,0.6064999999999999,..,..,0.828125,..,..,0.8999999999999999,..,1,..,..,..,..,..,..,..,1,..,..,0.939,..,0.6925926,..,0.9375
GEOrl2002,Georgia,GEO,Europe & Central Asia,Upper middle income,2002,rl,7,-0.9864674999999999,0.2539192,-1.402895,-0.57004,39.9869109,4.3701281,32.8199008,47.1539211,..,..,..,..,..,0.40263079999999996,0.25,..,..,..,..,..,0.5833332999999999,..,..,..,..,0.3,..,0.5,..,..,..,..,..,..,..,..,..,..,0.432,..,..,..,0.1875
GHArl2002,Ghana,GHA,Sub-Saharan Africa,Lower middle income,2002,rl,8,-0.0673975,0.1969735,-0.390434,0.255639,55.804752,3.3900520999999997,50.2450666,61.3644374,..,0.756,..,..,..,..,0.5,..,..,0.475,..,..,..,..,..,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.5952381,..,..,0.873,..,..,..,0.5625
GINrl2002,Guinea,GIN,Sub-Saharan Africa,Lower middle income,2002,rl,6,-1.1562918,0.2498608,-1.5660634999999998,-0.7465201,37.0641153,4.30028,30.0116561,44.1165744,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,0.3,..,0,..,..,..,..,..,..,..,0.5654762,..,..,0.246,..,..,..,0.4375
GMBrl2002,"Gambia, The",GMB,Sub-Saharan Africa,Low income,2002,rl,5,-0.1330182,0.2711907,-0.5777709,0.31173449999999997,54.6753736,4.6673822,47.0208668,62.3298804,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.6904762,..,..,0.302,..,..,..,0.5625
GNBrl2002,Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,2002,rl,5,-1.256251,0.2711907,-1.7010037,-0.8114983,35.3437471,4.6673822,27.6892404,42.998253899999995,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.09999999999999999,..,0.5,..,..,..,..,..,..,..,0.29761899999999997,..,..,0.472,..,..,..,0.4375
GNQrl2002,Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,2002,rl,5,-1.3292709,0.21989309999999998,-1.6898955999999998,-0.9686461999999999,34.0870233,3.7845150999999997,27.8804186,40.293628,..,..,..,..,..,..,..,..,..,0.09999999999999999,..,..,..,..,..,..,..,0.3,..,0,..,..,..,..,..,..,..,..,..,..,0.128,..,..,..,0.4375
GRCrl2002,Greece,GRC,Europe & Central Asia,High income,2002,rl,9,0.8024604999999999,0.1802991,0.5067699999999999,1.0981509999999999,70.77562,3.1030740999999997,65.6865785,75.8646614,..,..,..,..,..,..,..,..,..,0.75,..,0.612,..,..,0.6009573,..,..,0.5,..,1,..,..,..,..,..,..,..,0.6785713999999999,..,..,0.9039999999999999,..,0.6001487999999999,..,0.875
GRDrl2002,Grenada,GRD,Latin America & Caribbean,Upper middle income,2002,rl,2,0.3859121,0.4243771,-0.31006629999999996,1.0818904999999999,63.606528999999995,7.3038279,51.628251299999995,75.5848068,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.625
GTMrl2002,Guatemala,GTM,Latin America & Caribbean,Upper middle income,2002,rl,9,-1.0297832,0.18740369999999998,-1.3371252999999999,-0.7224411,39.241417299999995,3.2253498,33.9518436,44.530991,..,..,..,..,..,..,0.25,..,..,0.25,..,..,..,..,0.2431745,..,..,0.3,..,0.5,..,..,..,0.32999999999999996,..,..,..,0.5535713999999999,..,..,0.609,..,..,..,0.375
GUFrl2002,French Guiana,GUF,,,2002,rl,1,0.7974331,0.4850462,0.0019573,1.5929088999999998,70.6890949,8.3479866,56.998396899999996,84.3797929,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8125
GUYrl2002,Guyana,GUY,Latin America & Caribbean,High income,2002,rl,5,-0.4046575,0.2711907,-0.8494102,0.0400952,50.000270199999996,4.6673822,42.345763399999996,57.654776999999996,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.4821429,..,..,0.573,..,..,..,0.4375
HKGrl2002,"Hong Kong SAR, China",HKG,East Asia & Pacific,High income,2002,rl,8,1.2471598,0.1912044,0.9335846,1.560735,78.42920769999999,3.290762,73.0323579,83.8260574,..,..,..,0.3769168,..,..,..,..,..,0.7749999999999999,..,..,..,..,0.8486673,..,..,0.8999999999999999,..,..,..,..,..,..,..,..,..,0.8035713999999999,..,..,0.765,..,0.7432407,..,0.6875
HNDrl2002,Honduras,HND,Latin America & Caribbean,Lower middle income,2002,rl,9,-0.8952608999999999,0.18740369999999998,-1.2026029999999999,-0.5879188,41.5566406,3.2253498,36.267067,46.8462143,..,..,..,..,..,..,0.5,..,..,0.22499999999999998,..,..,..,..,0.284603,..,..,0.5,..,0.5,..,..,..,0.5033333,..,..,..,0.4821429,..,..,0.513,..,..,..,0.25
HRVrl2002,Croatia,HRV,Europe & Central Asia,High income,2002,rl,10,-0.0688662,0.1829991,-0.3689847,0.2312523,55.7794746,3.149543,50.614224199999995,60.9447251,..,..,..,..,..,0.4500627,0.75,..,..,0.44999999999999996,..,..,0.5416667,..,0.43987879999999996,..,..,0.3,..,0.5,..,..,..,..,..,..,..,0.7738094999999999,..,..,0.8019999999999999,..,..,..,0.6875
HTIrl2002,Haiti,HTI,Latin America & Caribbean,Lower middle income,2002,rl,7,-1.8430951999999998,0.2320552,-2.2236656999999997,-1.4625247,25.243745699999998,3.9938328999999997,18.6938598,31.7936317,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,0.1400003,..,..,0.09999999999999999,..,0,..,..,..,..,..,..,..,0.38095239999999997,..,..,0.524,..,..,..,0.125
HUNrl2002,Hungary,HUN,Europe & Central Asia,High income,2002,rl,11,0.8504326999999999,0.1742782,0.5646165,1.1362489,71.60125529999999,2.9994498999999997,66.6821574,76.5203531,..,..,..,..,..,0.5984587,1,..,..,0.7749999999999999,..,..,0.125,..,0.6520115,..,..,0.7,..,1,..,..,..,..,..,..,..,0.8333332999999999,..,..,0.8939999999999999,..,0.5407407,..,0.75
IDNrl2002,Indonesia,IDN,East Asia & Pacific,Upper middle income,2002,rl,9,-1.1356188,0.1793891,-1.4298168999999998,-0.8414206999999999,37.4199121,3.0874123,32.3565559,42.4832684,..,..,..,..,..,..,0.25,..,..,0.27499999999999997,..,..,..,..,0.31855089999999997,..,..,0.3,..,0,..,..,..,..,..,..,..,0.30952379999999996,..,..,0.741,..,0.24347829999999998,..,0.375
INDrl2002,India,IND,South Asia,Lower middle income,2002,rl,9,-0.043405599999999996,0.1793891,-0.3376037,0.2507925,56.2176695,3.0874123,51.1543133,61.2810257,..,..,..,..,..,..,0.5,..,..,0.39999999999999997,..,..,..,..,0.6066199,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.6904762,..,..,0.7789999999999999,..,0.5102181,..,0.625
IRLrl2002,Ireland,IRL,Europe & Central Asia,High income,2002,rl,9,1.6320245,0.1802991,1.336334,1.9277149999999998,85.0529998,3.1030740999999997,79.9639584,90.1420413,..,..,..,..,..,..,..,..,..,0.875,..,0.689,..,..,0.7488577,..,..,0.8999999999999999,..,1,..,..,..,..,..,..,..,1,..,..,0.9189999999999999,..,0.7553675999999999,..,0.9375
IRNrl2002,"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,2002,rl,7,-1.0466677,0.1981884,-1.3716967,-0.7216387,38.9508231,3.410962,33.3568454,44.5448008,..,..,..,..,..,..,0,..,..,0.3,..,..,..,..,..,..,..,0.09999999999999999,..,0,..,..,..,..,..,..,..,0.547619,..,..,0.39799999999999996,..,..,..,0.625
IRQrl2002,Iraq,IRQ,Middle East & North Africa,Upper middle income,2002,rl,7,-1.7394661999999999,0.1981884,-2.0644952,-1.4144371999999998,27.0272737,3.410962,21.433296,32.6212514,..,..,..,..,..,..,0,..,..,0.125,..,..,..,..,..,..,..,0.09999999999999999,..,0,..,..,..,..,..,..,..,0.23809519999999998,..,..,0.308,..,..,..,0.3125
ISLrl2002,Iceland,ISL,Europe & Central Asia,High income,2002,rl,7,1.8840896999999999,0.2281413,1.509938,2.2582413999999997,89.3912192,3.9264718999999997,82.95180529999999,95.8306331,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8754735,..,..,0.8999999999999999,..,1,..,..,..,..,..,..,..,1,..,..,0.8999999999999999,..,0.8194906,..,1
ISRrl2002,Israel,ISR,Middle East & North Africa,High income,2002,rl,8,1.0002701999999999,0.1868126,0.6938975,1.3066429,74.180064,3.2151766,68.9071744,79.4529537,..,..,..,..,..,..,..,..,..,0.7,..,..,..,..,0.8203125,..,..,0.7,..,1,..,..,..,..,..,..,..,0.7023809999999999,..,..,0.9199999999999999,..,0.72,..,0.75
ITArl2002,Italy,ITA,Europe & Central Asia,High income,2002,rl,9,0.7768856,0.1802991,0.4811951,1.0725761,70.3354579,3.1030740999999997,65.2464165,75.4244994,..,..,..,..,..,..,..,..,..,0.7,..,0.607,..,..,0.5855471999999999,..,..,0.7,..,1,..,..,..,..,..,..,..,0.7916667,..,..,0.9049999999999999,..,0.47902039999999996,..,0.75
JAMrl2002,Jamaica,JAM,Latin America & Caribbean,Upper middle income,2002,rl,8,-0.293559,0.18894339999999998,-0.6034262,0.0163082,51.912353499999995,3.2518491,46.5793211,57.245385999999996,..,..,..,..,..,..,1,..,..,0.325,..,..,..,..,0.4094576,..,..,0.5,..,1,..,..,..,..,..,..,..,0.5119047999999999,..,..,0.813,..,..,..,0.375
JORrl2002,Jordan,JOR,Middle East & North Africa,Lower middle income,2002,rl,8,-0.11574169999999999,0.18894339999999998,-0.42560889999999996,0.19412549999999998,54.9727143,3.2518491,49.6396819,60.305746799999994,..,..,..,..,..,..,0.25,..,..,0.425,..,..,..,..,0.6788202,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.6904762,..,..,0.40299999999999997,..,..,..,0.6875
JPNrl2002,Japan,JPN,East Asia & Pacific,High income,2002,rl,8,1.1457694999999999,0.1868126,0.8393967999999999,1.4521422,76.68420929999999,3.2151766,71.41131969999999,81.95709889999999,..,..,..,..,..,..,..,..,..,0.725,..,..,..,..,0.6703728999999999,..,..,0.7,..,1,..,..,..,..,..,..,..,0.9166667,..,..,0.9199999999999999,..,0.6872727,..,0.9375
KAZrl2002,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,2002,rl,10,-1.0054771,0.1829991,-1.3055956,-0.7053586,39.6597423,3.149543,34.4944919,44.8249928,..,..,..,..,..,0.500331,0.25,..,..,0.175,..,..,0.875,..,0.3404762,..,..,0.3,..,0,..,..,..,..,..,..,..,0.6190475999999999,..,..,0.315,..,..,..,0.375
KENrl2002,Kenya,KEN,Sub-Saharan Africa,Lower middle income,2002,rl,8,-0.962291,0.1969735,-1.2853275,-0.6392545,40.4030055,3.390052,34.8433201,45.9626908,..,0.645,..,..,..,..,0,..,..,0.175,..,..,..,..,..,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.4821429,..,..,0.598,..,..,..,0.4375
KGZrl2002,Kyrgyz Republic,KGZ,Europe & Central Asia,Lower middle income,2002,rl,7,-0.6946951,0.2539192,-1.1111225999999998,-0.2782676,45.0085191,4.3701281,37.841508999999995,52.1755293,..,..,..,..,..,0.4272417,0.25,..,..,..,..,..,0.75,..,..,..,..,0.3,..,0,..,..,..,..,..,..,..,..,..,..,0.411,..,..,..,0.5
KHMrl2002,Cambodia,KHM,East Asia & Pacific,Lower middle income,2002,rl,6,-1.2761676,0.2080542,-1.6173765,-0.9349586999999999,35.0009684,3.5807591999999997,29.128523299999998,40.8734136,..,..,..,..,..,..,0.25,..,..,0.15,..,..,..,..,..,..,..,0.3,..,0,..,..,..,..,..,..,..,..,..,..,0.246,..,..,..,0.375
KIRrl2002,Kiribati,KIR,East Asia & Pacific,Lower middle income,2002,rl,1,0.8855968,0.6633167,-0.2022426,1.9734361999999999,72.2064542,11.416146999999999,53.483973,90.92893529999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
KNArl2002,St. Kitts and Nevis,KNA,Latin America & Caribbean,High income,2002,rl,1,0.8855968,0.6633167,-0.2022426,1.9734361999999999,72.2064542,11.416146999999999,53.483973,90.92893529999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
KORrl2002,"Korea, Rep.",KOR,East Asia & Pacific,High income,2002,rl,9,0.7931910999999999,0.1793891,0.49899299999999996,1.0873892,70.6160871,3.0874123,65.5527309,75.6794433,..,..,..,..,..,..,0.75,..,..,0.7,..,..,..,..,0.6741959,..,..,0.7,..,0.5,..,..,..,..,..,..,..,0.6904762,..,..,0.9229999999999999,..,0.5672727,..,0.875
KWTrl2002,Kuwait,KWT,Middle East & North Africa,High income,2002,rl,7,0.5984993,0.1976774,0.2743084,0.9226901999999999,67.2653043,3.4021667,61.685750899999995,72.84485769999999,..,..,..,..,..,..,..,..,..,0.5499999999999999,..,..,..,..,0.7555347,..,..,0.7,..,0.5,..,..,..,..,..,..,..,0.7738094999999999,..,..,0.753,..,..,..,0.75
LAOrl2002,Lao PDR,LAO,East Asia & Pacific,Lower middle income,2002,rl,5,-1.5373033,0.2705613,-1.9810238,-1.0935827999999999,30.506639399999997,4.6565499,22.8698975,38.1433813,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,0.09999999999999999,..,0,..,..,..,..,..,..,..,..,..,..,0.258,..,..,..,0.4375
LBNrl2002,Lebanon,LBN,Middle East & North Africa,Lower middle income,2002,rl,8,-0.40655539999999996,0.18894339999999998,-0.7164226,-0.0966882,49.967605999999996,3.2518491,44.634573599999996,55.3006385,..,..,..,..,..,..,0.25,..,..,0.44999999999999996,..,..,..,..,0.5610438999999999,..,..,0.3,..,0.5,..,..,..,..,..,..,..,0.6190475999999999,..,..,0.46399999999999997,..,..,..,0.5625
LBRrl2002,Liberia,LBR,Sub-Saharan Africa,Low income,2002,rl,5,-1.890774,0.2942274,-2.3733068999999998,-1.4082411,24.42316,5.063860099999999,16.118429499999998,32.7278906,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,0.30952379999999996,..,..,0.32799999999999996,..,..,..,0.25
LBYrl2002,Libya,LBY,Middle East & North Africa,Upper middle income,2002,rl,7,-1.3801427,0.1981884,-1.7051717,-1.0551137,33.211483799999996,3.410962,27.617506199999998,38.8054615,..,..,..,..,..,..,0,..,..,0.15,..,..,..,..,..,..,..,0.09999999999999999,..,0,..,..,..,..,..,..,..,0.547619,..,..,0.162,..,..,..,0.5625
LCArl2002,St. Lucia,LCA,Latin America & Caribbean,Upper middle income,2002,rl,1,0.8855968,0.6633167,-0.2022426,1.9734361999999999,72.2064542,11.416146999999999,53.483973,90.92893529999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
LIErl2002,Liechtenstein,LIE,Europe & Central Asia,High income,2002,rl,2,1.3623722,0.4243771,0.6663937999999999,2.0583506,80.41209409999999,7.3038279,68.4338164,92.39037189999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9375
LKArl2002,Sri Lanka,LKA,South Asia,Lower middle income,2002,rl,8,0.23854999999999998,0.18894339999999998,-0.0713172,0.5484171999999999,61.070323699999996,3.2518491,55.737291199999994,66.4033561,..,..,..,..,..,..,0.5,..,..,0.575,..,..,..,..,0.598363,..,..,0.5,..,1,..,..,..,..,..,..,..,0.6785713999999999,..,..,0.568,..,..,..,0.6875
LSOrl2002,Lesotho,LSO,Sub-Saharan Africa,Lower middle income,2002,rl,5,0.1963907,0.2941816,-0.28606709999999996,0.6788485,60.3447325,5.063072,52.0412944,68.64817049999999,..,0.7292,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,1,..,..,..,..,..,..,..,..,..,..,0.689,..,..,..,0.5625
LTUrl2002,Lithuania,LTU,Europe & Central Asia,High income,2002,rl,10,0.24797999999999998,0.1829991,-0.0521385,0.5480984999999999,61.2326206,3.149543,56.0673701,66.397871,..,..,..,..,..,0.4596807,1,..,..,0.475,..,..,0.125,..,0.4517464,..,..,0.5,..,1,..,..,..,..,..,..,..,0.8333332999999999,..,..,0.942,..,..,..,0.75
LUXrl2002,Luxembourg,LUX,Europe & Central Asia,High income,2002,rl,8,1.8078816,0.2165711,1.452705,2.1630582,88.0796242,3.7273408999999997,81.9667851,94.1924633,..,..,..,..,..,..,..,..,..,..,..,0.6829999999999999,..,..,0.8571428999999999,..,..,0.8999999999999999,..,1,..,..,..,..,..,..,..,1,..,..,0.9109999999999999,..,0.7767442,..,1
LVArl2002,Latvia,LVA,Europe & Central Asia,High income,2002,rl,10,0.2192826,0.1829991,-0.0808359,0.5194011,60.738718199999994,3.149543,55.573467699999995,65.9039686,..,..,..,..,..,0.5295919,0.75,..,..,0.575,..,..,0.2083333,..,0.47403839999999997,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.9166667,..,..,0.869,..,..,..,0.625
MACrl2002,"Macao SAR, China",MAC,East Asia & Pacific,High income,2002,rl,1,0.5423118,0.4850462,-0.253164,1.3377876,66.2982779,8.3479866,52.6075799,79.9889759,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75
MARrl2002,Morocco,MAR,Middle East & North Africa,Lower middle income,2002,rl,8,-0.1580799,0.18894339999999998,-0.4679471,0.15178729999999999,54.244044099999996,3.2518491,48.911011699999996,59.5770766,..,..,..,..,..,..,0.25,..,..,0.44999999999999996,..,..,..,..,0.5658946,..,..,0.3,..,0.5,..,..,..,..,..,..,..,0.9285713999999999,..,..,0.645,..,..,..,0.625
