ID variable (economy code/ gov. dimension/ year),Economy (name),Economy (code),Region,Income classification,Year,Governance dimension,Number of sources,Governance estimate (approx. -2.5 to +2.5),Standard error (estimate),Lower threshold (90% conf. int. estimate),Upper threshold (90% conf. int. estimate),Governance score (0-100),Standard error (gov. score),Lower threshold (90% conf. int. score),Upper threshold (90% conf. int. score),ADB mean,AFR mean,ARB mean,ASB mean,ASD mean,BPS mean,BTI mean,CCR mean,EBR mean,EIU mean,EQI mean,EUB mean,FRH mean,GCB mean,GCS mean,GII mean,GWP mean,HER mean,HRM mean,HUM mean,IFD mean,IJT mean,IRP mean,LBO mean,MSI mean,OBI mean,PIA mean,PRS mean,RSF mean,VAB mean,VDM mean,WBS mean,WCY mean,WJP mean,WMO mean
CMRpv2003,Cameroon,CMR,Sub-Saharan Africa,Lower middle income,2003,pv,7,-0.6465010999999999,0.2795452,-1.1049552,-0.188047,54.8511198,4.7750791,47.0199901,62.6822496,..,..,..,..,..,..,..,..,..,0.375,..,..,..,..,0.5660377,..,..,..,..,0.4375,..,..,0.25,..,..,..,..,0.5681818,..,..,0.44279999999999997,..,..,..,0.6875
CODpv2003,"Congo, Dem. Rep.",COD,Sub-Saharan Africa,Low income,2003,pv,4,-2.0947308,0.33789189999999997,-2.6488734999999997,-1.5405881,30.1130389,5.7717342,20.6473947,39.578683,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,0,..,..,..,..,0.479798,..,..,..,..,..,..,0.3125
COGpv2003,"Congo, Rep.",COG,Sub-Saharan Africa,Lower middle income,2003,pv,5,-1.2440365,0.32066649999999997,-1.7699296,-0.7181434,44.6442589,5.4774974,35.6611632,53.6273547,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.4375,..,..,0.75,..,..,..,..,0.7828282999999999,..,..,0.3851,..,..,..,0.3125
COLpv2003,Colombia,COL,Latin America & Caribbean,Upper middle income,2003,pv,7,-2.3338791999999997,0.2754528,-2.7856218,-1.8821366,26.0280015,4.7051747,18.3115149,33.744488,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,0.1851852,..,..,..,..,0,..,..,..,..,..,..,..,0.5656566,..,..,0.2613,..,0.6,..,0.125
COMpv2003,Comoros,COM,Sub-Saharan Africa,Lower middle income,2003,pv,4,-0.9681147999999999,0.3353891,-1.5181529,-0.41807669999999997,49.3574431,5.728982299999999,39.9619121,58.7529742,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6875,..,..,0.25,..,..,..,..,..,..,..,0.4309,..,..,..,0.4375
CPVpv2003,Cabo Verde,CPV,Sub-Saharan Africa,Upper middle income,2003,pv,4,0.9080427999999999,0.3353891,0.3580047,1.4580809,81.40521749999999,5.728982299999999,72.0096865,90.8007485,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.875,..,..,1,..,..,..,..,..,..,..,0.6715,..,..,..,0.875
CRIpv2003,Costa Rica,CRI,Latin America & Caribbean,High income,2003,pv,6,0.6002004,0.28421569999999996,0.1340867,1.0663141,76.14677669999999,4.8548585,68.18480869999999,84.1087446,..,..,..,..,..,..,..,..,..,0.875,..,..,..,..,0.7690475999999999,..,..,..,..,0.875,..,..,..,..,..,..,..,0.7575757999999999,..,..,0.6836,..,..,..,0.6875
CUBpv2003,Cuba,CUB,Latin America & Caribbean,Upper middle income,2003,pv,5,0.2949967,0.2913299,-0.18278429999999998,0.7727777,70.933409,4.976380499999999,62.7721449,79.0946731,..,..,..,..,..,..,..,..,..,0.375,..,..,..,..,..,..,..,..,..,0.65625,..,..,..,..,..,..,..,0.8333332999999999,..,..,0.6966,..,..,..,0.8125
CYMpv2003,Cayman Islands,CYM,Latin America & Caribbean,High income,2003,pv,1,0.702405,0.41535,0.021231,1.383579,77.8925948,7.0948427,66.2570527,89.5281368,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.875
CYPpv2003,Cyprus,CYP,Europe & Central Asia,High income,2003,pv,5,0.4053342,0.2913299,-0.07244679999999999,0.8831152,72.8181501,4.976380499999999,64.656886,80.9794142,..,..,..,..,..,..,..,..,..,0.4375,..,..,..,..,..,..,..,..,..,0.8125,..,..,..,..,..,..,..,0.6843433999999999,..,..,0.6304,..,..,..,0.875
CZEpv2003,Czechia,CZE,Europe & Central Asia,High income,2003,pv,7,0.9056461,0.2754528,0.45390349999999996,1.3573887,81.364278,4.7051747,73.6477915,89.0807646,..,..,..,..,..,..,..,..,..,0.875,..,..,..,..,0.6543209999999999,..,..,..,..,0.84375,..,..,..,..,..,..,..,0.6212120999999999,..,..,0.6720999999999999,..,0.6976743999999999,..,0.9375
DEUpv2003,Germany,DEU,Europe & Central Asia,High income,2003,pv,7,0.7285007,0.2754528,0.2767581,1.1802432999999999,78.3383511,4.7051748,70.6218645,86.0548377,..,..,..,..,..,..,..,..,..,0.9375,..,..,..,..,0.5023148,..,..,..,..,0.8125,..,..,..,..,..,..,..,0.7070706999999999,..,..,0.6800999999999999,..,0.7657143,..,0.8125
DJIpv2003,Djibouti,DJI,Middle East & North Africa,Lower middle income,2003,pv,4,-0.7653435,0.3353891,-1.3153816,-0.21530539999999998,52.8211015,5.728982299999999,43.4255704,62.216632499999996,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,0.75,..,..,..,..,..,..,..,0.631,..,..,..,0.4375
DMApv2003,Dominica,DMA,Latin America & Caribbean,Upper middle income,2003,pv,2,0.5176706999999999,0.36498749999999996,-0.0809088,1.1162501999999999,74.7370373,6.2345706,64.51234149999999,84.96173309999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8333332999999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8125
DNKpv2003,Denmark,DNK,Europe & Central Asia,High income,2003,pv,7,1.2107071,0.2754528,0.7589644999999999,1.6624497,86.5752081,4.7051747,78.8587216,94.2916947,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.8253967999999999,..,..,..,..,1,..,..,..,..,..,..,..,0.7222221999999999,..,..,0.6551,..,0.9181817999999999,..,0.875
DOMpv2003,Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2003,pv,6,-0.5957007,0.28421569999999996,-1.0618144,-0.129587,55.718872,4.8548585,47.756904,63.680839899999995,..,..,..,..,..,..,..,..,..,0.375,..,..,..,..,0.8186275,..,..,..,..,0.375,..,..,..,..,..,..,..,0.6313131,..,..,0.44699999999999995,..,..,..,0.625
DZApv2003,Algeria,DZA,Middle East & North Africa,Upper middle income,2003,pv,7,-1.6466235,0.2795452,-2.1050776,-1.1881694,37.767428699999996,4.7750791,29.936298999999998,45.598558399999995,..,..,..,..,..,..,..,..,..,0.375,..,..,..,..,0.3946078,..,..,..,..,0.15625,..,..,0.25,..,..,..,..,0.3989899,..,..,0.5857,..,..,..,0.3125
ECUpv2003,Ecuador,ECU,Latin America & Caribbean,Upper middle income,2003,pv,6,-1.072906,0.28421569999999996,-1.5390196999999999,-0.6067923,47.567441699999996,4.8548585,39.6054738,55.529409699999995,..,..,..,..,..,..,..,..,..,0.3125,..,..,..,..,0.6139456,..,..,..,..,0.375,..,..,..,..,..,..,..,0.5126263,..,..,0.4861,..,..,..,0.5
EGYpv2003,"Egypt, Arab Rep.",EGY,Middle East & North Africa,Lower middle income,2003,pv,7,-0.8097073,0.2795452,-1.2681613999999999,-0.3512532,52.063296799999996,4.7750791,44.232167,59.894426499999994,..,..,..,..,..,..,..,..,..,0.375,..,..,..,..,0.4656863,..,..,..,..,0.34375,..,..,0.5,..,..,..,..,0.8939393999999999,..,..,0.3177,..,..,..,0.5625
ERIpv2003,Eritrea,ERI,Sub-Saharan Africa,Low income,2003,pv,3,-0.9830762,0.3552509,-1.5656877,-0.4004647,49.1018785,6.0682541,39.1499417,59.0538153,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,0,..,..,..,..,..,..,..,..,..,..,..,0.5
ESPpv2003,Spain,ESP,Europe & Central Asia,High income,2003,pv,7,0.0877584,0.2754528,-0.3639842,0.539501,67.3934472,4.7051748,59.676960599999994,75.1099338,..,..,..,..,..,..,..,..,..,0.875,..,..,..,..,0.6880952,..,..,..,..,0.28125,..,..,..,..,..,..,..,0.7525253,..,..,0.5906,..,0.8628570999999999,..,0.625
ESTpv2003,Estonia,EST,Europe & Central Asia,High income,2003,pv,7,0.9085481999999999,0.2754528,0.4568056,1.3602908,81.41385059999999,4.7051747,73.697364,89.13033709999999,..,..,..,..,..,..,..,..,..,0.875,..,..,..,..,0.8794871999999999,..,..,..,..,0.875,..,..,..,..,..,..,..,0.6843433999999999,..,..,0.6518999999999999,..,0.6074073999999999,..,0.875
ETHpv2003,Ethiopia,ETH,Sub-Saharan Africa,,2003,pv,7,-1.5308526,0.2795452,-1.9893067,-1.0723985,39.7449809,4.7750791,31.9138512,47.5761107,..,..,..,..,..,..,..,..,..,0.3125,..,..,..,..,0.5853174999999999,..,..,..,..,0.1875,..,..,0.5,..,..,..,..,0.5631313,..,..,0.316,..,..,..,0.375
FINpv2003,Finland,FIN,Europe & Central Asia,High income,2003,pv,7,1.6280328,0.2754528,1.1762902,2.0797754,93.70379899999999,4.272160899999999,85.9873124,100.0,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.8842593,..,..,..,..,1,..,..,..,..,..,..,..,0.8939393999999999,..,..,0.6668999999999999,..,0.9486486,..,1
FJIpv2003,Fiji,FJI,East Asia & Pacific,Upper middle income,2003,pv,3,0.36671509999999996,0.3435455,-0.1966995,0.9301297,72.15847409999999,5.8683067,62.534451,81.7824971,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8125,..,..,..,..,..,..,..,..,..,..,0.629,..,..,..,0.75
FRApv2003,France,FRA,Europe & Central Asia,High income,2003,pv,7,0.34346709999999997,0.2754528,-0.1082755,0.7952097,71.761361,4.7051747,64.04487449999999,79.47784759999999,..,..,..,..,..,..,..,..,..,0.9375,..,..,..,..,0.6827957,..,..,..,..,0.5625,..,..,..,..,..,..,..,0.739899,..,..,0.6586,..,0.8409639,..,0.625
FSMpv2003,"Micronesia, Fed. Sts.",FSM,East Asia & Pacific,Lower middle income,2003,pv,1,0.4720559,0.6122478,-0.5320305,1.4761423,73.9578635,10.4581723,56.8064609,91.1092661,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8333332999999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GABpv2003,Gabon,GAB,Sub-Saharan Africa,Upper middle income,2003,pv,6,-0.1685302,0.286306,-0.638072,0.3010116,63.0156278,4.8905642,54.9951024,71.03615309999999,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,0.8125,..,..,0.25,..,..,..,..,0.6666667,..,..,0.30779999999999996,..,..,..,0.75
GBRpv2003,United Kingdom,GBR,Europe & Central Asia,High income,2003,pv,7,0.41960929999999996,0.2754528,-0.0321333,0.8713519,73.0619917,4.7051747,65.3455051,80.7784782,..,..,..,..,..,..,..,..,..,0.9375,..,..,..,..,0.5,..,..,..,..,0.8125,..,..,..,..,..,..,..,0.7373737,..,..,0.6757,..,0.853012,..,0.625
GEOpv2003,Georgia,GEO,Europe & Central Asia,Upper middle income,2003,pv,3,-1.6120010999999999,0.3435455,-2.1754157,-1.0485864999999999,38.358834699999996,5.8683067,28.7348116,47.9828577,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,0.32339999999999997,..,..,..,0.3125
GHApv2003,Ghana,GHA,Sub-Saharan Africa,Lower middle income,2003,pv,7,-0.21651479999999998,0.2795452,-0.6749689,0.2419393,62.195974,4.7750791,54.364844299999994,70.0271037,..,..,..,..,..,..,..,..,..,0.375,..,..,..,..,0.6891615999999999,..,..,..,..,0.65625,..,..,0.75,..,..,..,..,0.5833332999999999,..,..,0.4683,..,..,..,0.75
GINpv2003,Guinea,GIN,Sub-Saharan Africa,Lower middle income,2003,pv,5,-1.0722605,0.32066649999999997,-1.5981535999999998,-0.5463674,47.5784679,5.4774974,38.5953721,56.5615637,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6875,..,..,0.25,..,..,..,..,0.5808080999999999,..,..,0.35469999999999996,..,..,..,0.4375
GMBpv2003,"Gambia, The",GMB,Sub-Saharan Africa,Low income,2003,pv,6,0.0176281,0.31125179999999997,-0.49282489999999995,0.5280811,66.19550939999999,5.3166794,57.476155299999995,74.91486359999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7742616,..,..,..,..,0.8125,..,..,0.5,..,..,..,..,0.8535353999999999,..,..,0.46299999999999997,..,..,..,0.625
GNBpv2003,Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,2003,pv,5,-0.4942607,0.32066649999999997,-1.0201537999999999,0.0316324,57.451629499999996,5.4774974,48.468533699999995,66.4347253,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5625,..,..,0,..,..,..,..,0.6969696999999999,..,..,0.611,..,..,..,0.5625
GNQpv2003,Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,2003,pv,5,-0.2622451,0.2966387,-0.7487326,0.22424239999999998,61.4148273,5.0670641,53.1048422,69.7248123,..,..,..,..,..,..,..,..,..,0.1875,..,..,..,..,..,..,..,..,..,0.65625,..,..,0.25,..,..,..,..,..,..,..,0.5115999999999999,..,..,..,0.8125
GRCpv2003,Greece,GRC,Europe & Central Asia,High income,2003,pv,7,0.6057467999999999,0.2754528,0.15400419999999998,1.0574894,76.241518,4.7051747,68.5250315,83.9580046,..,..,..,..,..,..,..,..,..,0.875,..,..,..,..,0.6872851999999999,..,..,..,..,0.5625,..,..,..,..,..,..,..,0.7929293,..,..,0.6997,..,0.8478873,..,0.75
GRDpv2003,Grenada,GRD,Latin America & Caribbean,Upper middle income,2003,pv,2,0.6880288,0.36498749999999996,0.0894493,1.2866083,77.6470263,6.2345706,67.4223305,87.8717221,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8125
GTMpv2003,Guatemala,GTM,Latin America & Caribbean,Upper middle income,2003,pv,6,-0.9245241,0.28421569999999996,-1.3906378,-0.4584104,50.1020421,4.8548585,42.1400741,58.064009999999996,..,..,..,..,..,..,..,..,..,0.3125,..,..,..,..,0.4555556,..,..,..,..,0.5,..,..,..,..,..,..,..,0.6060606,..,..,0.427,..,..,..,0.5625
GUFpv2003,French Guiana,GUF,,,2003,pv,1,0.15878299999999998,0.41535,-0.5223909999999999,0.839957,68.606661,7.0948427,56.971118999999995,80.2422031,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75
GUYpv2003,Guyana,GUY,Latin America & Caribbean,High income,2003,pv,4,-0.4492941,0.3277727,-0.9868412999999999,0.0882531,58.219730999999996,5.598882,49.037564599999996,67.4018975,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,0.6111111,..,..,0.5326,..,..,..,0.625
HKGpv2003,"Hong Kong SAR, China",HKG,East Asia & Pacific,High income,2003,pv,6,0.8351641,0.29527359999999997,0.3509154,1.3194127999999998,80.1603327,5.043745599999999,71.8885899,88.4320755,..,..,..,..,..,..,..,..,..,0.5625,..,..,..,..,0.7805556,..,..,..,..,..,..,..,..,..,..,..,..,0.7777778,..,..,0.6573,..,0.8222222,..,0.9375
HNDpv2003,Honduras,HND,Latin America & Caribbean,Lower middle income,2003,pv,6,-0.5840145999999999,0.28421569999999996,-1.0501283,-0.11790089999999999,55.9184893,4.8548585,47.9565213,63.880457199999995,..,..,..,..,..,..,..,..,..,0.375,..,..,..,..,0.5792683,..,..,..,..,0.46875,..,..,..,..,..,..,..,0.7929293,..,..,0.383,..,..,..,0.625
HRVpv2003,Croatia,HRV,Europe & Central Asia,High income,2003,pv,6,0.6065075,0.28421569999999996,0.14039379999999999,1.0726212,76.25451199999999,4.8548585,68.2925441,84.21647999999999,..,..,..,..,..,..,..,..,..,0.6875,..,..,..,..,0.6804281,..,..,..,..,0.8125,..,..,..,..,..,..,..,0.7626263,..,..,0.693,..,..,..,0.8125
HTIpv2003,Haiti,HTI,Latin America & Caribbean,Lower middle income,2003,pv,5,-1.4445052,0.3177377,-1.965595,-0.9234154,41.2199327,5.4274681,32.318885,50.1209804,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5763889,..,..,..,..,0.375,..,..,..,..,..,..,..,0.5707071,..,..,0.374,..,..,..,0.375
HUNpv2003,Hungary,HUN,Europe & Central Asia,High income,2003,pv,7,1.0864226,0.2754528,0.63468,1.5381652,84.45223,4.7051747,76.73574339999999,92.1687165,..,..,..,..,..,..,..,..,..,0.875,..,..,..,..,0.8176101,..,..,..,..,0.8125,..,..,..,..,..,..,..,0.7828282999999999,..,..,0.6354,..,0.7818182,..,0.9375
IDNpv2003,Indonesia,IDN,East Asia & Pacific,Upper middle income,2003,pv,7,-2.1269128999999998,0.2754528,-2.5786555,-1.6751703,29.5633171,4.7051748,21.8468305,37.279803699999995,..,..,..,..,..,..,..,..,..,0.0625,..,..,..,..,0.5175439,..,..,..,..,0.03125,..,..,..,..,..,..,..,0.5353534999999999,..,..,0.4043,..,0.22499999999999998,..,0.25
INDpv2003,India,IND,South Asia,Lower middle income,2003,pv,7,-1.4209266999999999,0.2754528,-1.8726692999999999,-0.9691841,41.6226912,4.7051747,33.906204699999996,49.339177799999995,..,..,..,..,..,..,..,..,..,0.3125,..,..,..,..,0.5582011,..,..,..,..,0.0625,..,..,..,..,..,..,..,0.5505051,..,..,0.4779,..,0.5977273,..,0.375
IRLpv2003,Ireland,IRL,Europe & Central Asia,High income,2003,pv,7,1.364074,0.2754528,0.9123313999999999,1.8158166,89.1949602,4.7051747,81.4784737,96.9114468,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.7208333,..,..,..,..,0.875,..,..,..,..,..,..,..,0.9116162,..,..,0.6703,..,0.9185184999999999,..,0.9375
IRNpv2003,"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,2003,pv,5,-0.6139157,0.2913299,-1.0916967,-0.1361347,55.4077306,4.976380499999999,47.2464665,63.5689947,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,0.375,..,..,..,..,..,..,..,0.6590908999999999,..,..,0.6394,..,..,..,0.625
IRQpv2003,Iraq,IRQ,Middle East & North Africa,Upper middle income,2003,pv,5,-2.4734997,0.2913299,-2.9512807,-1.9957186999999998,23.643059899999997,4.976380499999999,15.481795799999999,31.804323999999998,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,0.4722222,..,..,0.3452,..,..,..,0.1875
ISLpv2003,Iceland,ISL,Europe & Central Asia,High income,2003,pv,6,1.4335228,0.30563239999999997,0.9322857,1.9347599,90.3812569,5.2206902,81.81932499999999,98.9431887,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8024690999999999,..,..,..,..,1,..,..,..,..,..,..,..,0.8939393999999999,..,..,0.6598999999999999,..,0.8487804999999999,..,1
ISRpv2003,Israel,ISR,Middle East & North Africa,High income,2003,pv,7,-1.1825503,0.2754528,-1.6342929,-0.7308077,45.6945416,4.7051747,37.9780551,53.4110282,..,..,..,..,..,..,..,..,..,0.4375,..,..,..,..,0.11904759999999999,..,..,..,..,0.28125,..,..,..,..,..,..,..,0.5505051,..,..,0.6454,..,0.4545455,..,0.4375
ITApv2003,Italy,ITA,Europe & Central Asia,High income,2003,pv,7,0.4883646,0.2754528,0.036622,0.9401071999999999,74.2364422,4.7051748,66.5199556,81.9529288,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.6666667,..,..,..,..,0.71875,..,..,..,..,..,..,..,0.7929293,..,..,0.6750999999999999,..,0.6623656,..,0.75
JAMpv2003,Jamaica,JAM,Latin America & Caribbean,Upper middle income,2003,pv,6,-0.6133632,0.28421569999999996,-1.0794769,-0.1472495,55.4171682,4.8548585,47.4552003,63.3791362,..,..,..,..,..,..,..,..,..,0.375,..,..,..,..,0.7212121,..,..,..,..,0.46875,..,..,..,..,..,..,..,0.7474746999999999,..,..,0.4548,..,..,..,0.5625
JORpv2003,Jordan,JOR,Middle East & North Africa,Lower middle income,2003,pv,7,-0.3478648,0.2754528,-0.7996074,0.10387779999999999,59.9523058,4.7051747,52.235819199999995,67.66879229999999,..,..,..,..,..,..,..,..,..,0.1875,..,..,..,..,0.7400793999999999,..,..,..,..,0.8125,..,..,..,..,..,..,..,0.7929293,..,..,0.4864,..,0.58,..,0.625
JPNpv2003,Japan,JPN,East Asia & Pacific,High income,2003,pv,7,1.1294391,0.2754528,0.6776964999999999,1.5811817,85.1870206,4.7051747,77.4705341,92.90350719999999,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.5046296,..,..,..,..,0.8125,..,..,..,..,..,..,..,0.9116162,..,..,0.6641,..,0.6660377,..,0.9375
KAZpv2003,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,2003,pv,5,0.3519678,0.2913299,-0.1258132,0.8297488,71.90656659999999,4.976380499999999,63.745302499999994,80.0678307,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,0.5625,..,..,..,..,..,..,..,0.8838383999999999,..,..,0.6437999999999999,..,..,..,0.8125
KENpv2003,Kenya,KEN,Sub-Saharan Africa,Lower middle income,2003,pv,7,-1.2300985,0.2795452,-1.6885526,-0.7716444,44.8823423,4.7750791,37.0512126,52.713471999999996,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,0.3511111,..,..,..,..,0.34375,..,..,0.75,..,..,..,..,0.6237374,..,..,0.38689999999999997,..,..,..,0.375
KGZpv2003,Kyrgyz Republic,KGZ,Europe & Central Asia,Lower middle income,2003,pv,3,-1.1170803,0.3435455,-1.6804949,-0.5536656999999999,46.812874,5.8683067,37.188851,56.436896999999995,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.65625,..,..,..,..,..,..,..,..,..,..,0.5974999999999999,..,..,..,0.3125
KHMpv2003,Cambodia,KHM,East Asia & Pacific,Lower middle income,2003,pv,4,-0.9692824,0.3022371,-1.4649512,-0.47361359999999997,49.3374987,5.1626929,40.8706823,57.804314999999995,..,..,..,..,..,..,..,..,..,0.1875,..,..,..,..,..,..,..,..,..,0.375,..,..,..,..,..,..,..,..,..,..,0.3781,..,..,..,0.625
KIRpv2003,Kiribati,KIR,East Asia & Pacific,Lower middle income,2003,pv,1,0.9514153999999999,0.6122478,-0.052670999999999996,1.9555018,82.14609089999999,10.4581723,64.99468829999999,99.2974936,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
KNApv2003,St. Kitts and Nevis,KNA,Latin America & Caribbean,High income,2003,pv,1,0.9514153999999999,0.6122478,-0.052670999999999996,1.9555018,82.14609089999999,10.4581723,64.99468829999999,99.2974936,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
KORpv2003,"Korea, Rep.",KOR,East Asia & Pacific,High income,2003,pv,7,0.335961,0.2754528,-0.1157816,0.7877036,71.6331448,4.7051747,63.916658299999995,79.34963139999999,..,..,..,..,..,..,..,..,..,0.625,..,..,..,..,0.6763754,..,..,..,..,0.8125,..,..,..,..,..,..,..,0.7878788,..,..,0.6658,..,0.4166667,..,0.75
KWTpv2003,Kuwait,KWT,Middle East & North Africa,High income,2003,pv,5,0.25332709999999997,0.2913299,-0.22445389999999998,0.7311080999999999,70.2216256,4.976380499999999,62.0603615,78.38288969999999,..,..,..,..,..,..,..,..,..,0.4375,..,..,..,..,..,..,..,..,..,0.8125,..,..,..,..,..,..,..,0.8535353999999999,..,..,0.6007,..,..,..,0.75
LAOpv2003,Lao PDR,LAO,East Asia & Pacific,Lower middle income,2003,pv,3,-1.0092662,0.3435455,-1.5726807999999999,-0.44585159999999996,48.6545114,5.8683067,39.030488299999995,58.2785344,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,0.6779999999999999,..,..,..,0.4375
LBNpv2003,Lebanon,LBN,Middle East & North Africa,Lower middle income,2003,pv,5,-0.5699154,0.2913299,-1.0476964,-0.09213439999999999,56.159326199999995,4.976380499999999,47.9980621,64.32059029999999,..,..,..,..,..,..,..,..,..,0.375,..,..,..,..,..,..,..,..,..,0.625,..,..,..,..,..,..,..,0.7171717,..,..,0.46849999999999997,..,..,..,0.5625
LBRpv2003,Liberia,LBR,Sub-Saharan Africa,Low income,2003,pv,5,-2.0654274999999997,0.32066649999999997,-2.5913206,-1.5395344,30.6135861,5.4774974,21.630490299999998,39.5966819,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.03125,..,..,0,..,..,..,..,0.5151515,..,..,0.4723,..,..,..,0.25
LBYpv2003,Libya,LBY,Middle East & North Africa,Upper middle income,2003,pv,5,-0.1098149,0.29836609999999997,-0.5991352999999999,0.3795055,64.018579,5.0965704999999994,55.660203499999994,72.37695459999999,..,..,..,..,..,..,..,..,..,0.4375,..,..,..,..,..,..,..,..,..,0.5,..,..,0,..,..,..,..,0.7020202,..,..,..,..,..,..,0.8125
LCApv2003,St. Lucia,LCA,Latin America & Caribbean,Upper middle income,2003,pv,1,0.9514153999999999,0.6122478,-0.052670999999999996,1.9555018,82.14609089999999,10.4581723,64.99468829999999,99.2974936,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
LIEpv2003,Liechtenstein,LIE,Europe & Central Asia,High income,2003,pv,2,1.3177029999999998,0.36498749999999996,0.7191234999999999,1.9162824999999999,88.40286929999999,6.2345706,78.1781735,98.62756519999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1
LKApv2003,Sri Lanka,LKA,South Asia,Lower middle income,2003,pv,6,-1.0793401,0.28421569999999996,-1.5454538,-0.6132264,47.457536999999995,4.8548585,39.4955691,55.419505,..,..,..,..,..,..,..,..,..,0.4375,..,..,..,..,0.3430233,..,..,..,..,0.5,..,..,..,..,..,..,..,0.44696969999999997,..,..,0.32639999999999997,..,..,..,0.5625
LSOpv2003,Lesotho,LSO,Sub-Saharan Africa,Lower middle income,2003,pv,4,-0.0961278,0.3353891,-0.6461659,0.4539103,64.25237659999999,5.728982299999999,54.8568456,73.6479076,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6875,..,..,0.5,..,..,..,..,..,..,..,0.5153,..,..,..,0.6875
