ID variable (economy code/ gov. dimension/ year),Economy (name),Economy (code),Region,Income classification,Year,Governance dimension,Number of sources,Governance estimate (approx. -2.5 to +2.5),Standard error (estimate),Lower threshold (90% conf. int. estimate),Upper threshold (90% conf. int. estimate),Governance score (0-100),Standard error (gov. score),Lower threshold (90% conf. int. score),Upper threshold (90% conf. int. score),ADB mean,AFR mean,ARB mean,ASB mean,ASD mean,BPS mean,BTI mean,CCR mean,EBR mean,EIU mean,EQI mean,EUB mean,FRH mean,GCB mean,GCS mean,GII mean,GWP mean,HER mean,HRM mean,HUM mean,IFD mean,IJT mean,IRP mean,LBO mean,MSI mean,OBI mean,PIA mean,PRS mean,RSF mean,VAB mean,VDM mean,WBS mean,WCY mean,WJP mean,WMO mean
AUSrq2004,Australia,AUS,East Asia & Pacific,High income,2004,rq,6,1.8799852,0.24054029999999998,1.4854991,2.2744713,84.51282929999999,3.7936623,78.291223,90.73443549999999,..,..,..,..,..,..,..,..,..,0.8928571,..,..,..,..,0.6870379,..,..,0.7999999999999999,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.6989025999999999,..,0.9292929
AUTrq2004,Austria,AUT,Europe & Central Asia,High income,2004,rq,6,1.6393033,0.24054029999999998,1.2448172,2.0337894,80.71693379999999,3.7936623,74.4953276,86.93853999999999,..,..,..,..,..,..,..,..,..,0.8214286,..,..,..,..,0.6785053,..,..,0.7,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.6949639,..,0.8686868999999999
AZErq2004,Azerbaijan,AZE,Europe & Central Asia,Upper middle income,2004,rq,8,-0.6217811999999999,0.2136969,-0.9722440999999999,-0.2713183,45.056419,3.3703035,39.5291212,50.5837168,..,..,..,..,..,0.7442873,0.5,..,0.5558333,0.2857143,..,..,..,..,..,..,..,0.3,..,..,0.5066667,..,..,..,..,..,..,0.6607143,..,..,..,..,..,..,0.46464649999999996
BDIrq2004,Burundi,BDI,Sub-Saharan Africa,Low income,2004,rq,4,-1.2194663,0.2167382,-1.5749168999999998,-0.8640156999999999,35.6300759,3.4182688,30.024115,41.2360368,0.375,..,..,..,..,..,0.3,..,..,..,..,..,..,..,..,..,..,..,..,..,0.42666669999999995,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2929293
BELrq2004,Belgium,BEL,Europe & Central Asia,High income,2004,rq,6,1.384593,0.24054029999999998,0.9901068999999999,1.7790791,76.69979049999999,3.7936623,70.4781843,82.9213967,..,..,..,..,..,..,..,..,..,0.7857143,..,..,..,..,0.5744718,..,..,0.7999999999999999,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.5608041,..,0.8821549
BENrq2004,Benin,BEN,Sub-Saharan Africa,Lower middle income,2004,rq,5,-0.6079913,0.208898,-0.950584,-0.2653986,45.273905299999996,3.294618,39.8707318,50.6770789,0.5499999999999999,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,0.39999999999999997,..,..,0.6,..,..,..,..,..,..,..,..,..,..,..,..,..,0.36026939999999996
BFArq2004,Burkina Faso,BFA,Sub-Saharan Africa,Low income,2004,rq,6,-0.6321985999999999,0.2007232,-0.9613845999999999,-0.30301259999999997,44.8921218,3.1656895,39.700390999999996,50.083852699999994,0.5499999999999999,..,..,..,..,..,0.19999999999999998,..,..,..,..,..,..,..,..,..,..,0.5,..,..,0.6,..,..,..,..,..,..,0.7232143,..,..,..,..,..,..,0.46464649999999996
BGDrq2004,Bangladesh,BGD,South Asia,Lower middle income,2004,rq,7,-1.1173146999999999,0.22035939999999998,-1.4787040999999999,-0.7559252999999999,37.2411518,3.4753806,31.541527499999997,42.940776,..,..,..,..,..,..,0.5,..,..,0.1428571,..,..,..,..,0.43673969999999995,..,..,0.19999999999999998,..,..,0.6133333,..,..,..,..,..,..,0.46428569999999997,..,..,..,..,..,..,0.27946129999999997
BGRrq2004,Bulgaria,BGR,Europe & Central Asia,High income,2004,rq,8,0.5420783,0.21410379999999998,0.19094809999999998,0.8932085,63.4121368,3.3767207999999997,57.8743147,68.94995879999999,..,..,..,..,..,0.7342904,0.7,..,0.6658333,0.6071428999999999,..,..,..,..,0.44112789999999996,..,..,0.6,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,0.7037036999999999
BHRrq2004,Bahrain,BHR,Middle East & North Africa,High income,2004,rq,6,0.8293334,0.22967939999999998,0.4526592,1.2060076,67.9425578,3.6223703,62.001870499999995,73.883245,..,..,..,..,..,..,0.7999999999999999,..,..,0.5714286,..,..,..,..,0.6819162999999999,..,..,0.65,..,..,..,..,..,..,..,..,..,0.9285713999999999,..,..,..,..,..,..,0.7171717
BHSrq2004,"Bahamas, The",BHS,Latin America & Caribbean,High income,2004,rq,3,1.0762152,0.35839879999999996,0.48844119999999996,1.6639891999999998,71.8362345,5.6524579,62.5662035,81.10626549999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6,..,..,..,..,..,..,..,..,..,0.9285713999999999,..,..,..,..,..,..,0.8013467999999999
BIHrq2004,Bosnia and Herzegovina,BIH,Europe & Central Asia,Upper middle income,2004,rq,8,-0.3930802,0.21542699999999998,-0.7463805,-0.0397799,48.663358699999996,3.3975899999999997,43.0913111,54.2354063,..,..,..,..,..,0.5913265999999999,0.5,..,0.4725,0.4285714,..,..,..,..,0.4104292,..,..,0.5,..,..,0.6366666999999999,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5387204999999999
BLRrq2004,Belarus,BLR,Europe & Central Asia,Upper middle income,2004,rq,6,-1.2155677,0.25628419999999996,-1.6358738,-0.7952616,35.691562399999995,4.0419659999999995,29.062738099999997,42.3203867,..,..,..,..,..,0.5255109,0.39999999999999997,..,0.3333333,..,..,..,..,..,..,..,..,0.3,..,..,..,..,..,..,..,..,..,0.39285709999999996,..,..,..,..,..,..,0.3333333
BLZrq2004,Belize,BLZ,Latin America & Caribbean,Upper middle income,2004,rq,3,-0.0833187,0.364711,-0.6814447,0.5148073,53.548737599999995,5.7520102,44.115440899999996,62.982034299999995,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,0.5453333,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6026935999999999
BMUrq2004,Bermuda,BMU,North America,High income,2004,rq,1,1.1594961,0.48491779999999995,0.36423089999999997,1.9547613,73.1496926,7.6478427,60.607230599999994,85.6921546,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8451177999999999
BOLrq2004,Bolivia,BOL,Latin America & Caribbean,Lower middle income,2004,rq,7,-0.1589524,0.22035939999999998,-0.5203418,0.20243699999999998,52.3558867,3.4753806,46.6562625,58.055510999999996,..,..,..,..,..,..,0.6,..,..,0.5,..,..,..,..,0.3719432,..,..,0.6,..,..,0.7066667,..,..,..,..,..,..,0.5892857,..,..,..,..,..,..,0.46464649999999996
BRArq2004,Brazil,BRA,Latin America & Caribbean,Upper middle income,2004,rq,8,0.0364364,0.2062753,-0.3018551,0.3747279,55.4374457,3.2532546,50.102108099999995,60.7727832,..,..,..,..,..,..,0.7,..,..,0.5357143,..,..,..,..,0.46459469999999997,..,..,0.5,..,..,0.6673333,..,..,..,..,..,..,0.5357143,..,..,..,..,0.4147125,..,0.6026935999999999
BRBrq2004,Barbados,BRB,Latin America & Caribbean,High income,2004,rq,3,0.8827743,0.364711,0.28464829999999997,1.4809002999999998,68.78539669999999,5.7520102,59.3520999,78.21869339999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6,..,..,0.7066667,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8350168
BRNrq2004,Brunei Darussalam,BRN,East Asia & Pacific,High income,2004,rq,2,0.7918227,0.403001,0.1309011,1.4527443,67.3509607,6.3558978999999995,56.9272882,77.77463329999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9285713999999999,..,..,..,..,..,..,0.6632996999999999
BTNrq2004,Bhutan,BTN,South Asia,Lower middle income,2004,rq,2,-0.6532395,0.4120389,-1.3289833,0.022504299999999998,44.5602769,6.4984389,33.9028372,55.2177167,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6,..,..,..,..,..,..,..,..,..,..,..,..,..,0.38383839999999997
BWArq2004,Botswana,BWA,Sub-Saharan Africa,Upper middle income,2004,rq,7,0.7209508,0.22035939999999998,0.3595614,1.0823402,66.2332102,3.4753806,60.533586,71.93283439999999,..,..,..,..,..,..,0.7999999999999999,..,..,0.6785713999999999,..,..,..,..,0.5527727,..,..,0.7,..,..,0.5033333,..,..,..,..,..,..,0.9375,..,..,..,..,..,..,0.7003366999999999
CAFrq2004,Central African Republic,CAF,Sub-Saharan Africa,Low income,2004,rq,5,-1.1684303,0.208898,-1.511023,-0.8258376,36.434986099999996,3.294618,31.031812499999997,41.8381597,0.39999999999999997,..,..,..,..,..,0.3,..,..,..,..,..,..,..,..,..,..,0.6,..,..,0.2666667,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2525253
CANrq2004,Canada,CAN,North America,High income,2004,rq,6,1.6899655,0.24054029999999998,1.2954793999999998,2.0844516,81.5159486,3.7936623,75.29434239999999,87.73755489999999,..,..,..,..,..,..,..,..,..,0.8928571,..,..,..,..,0.6691958,..,..,0.6,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.6789214,..,0.9090908999999999
CHErq2004,Switzerland,CHE,Europe & Central Asia,High income,2004,rq,6,1.8725949,0.24054029999999998,1.4781088,2.2670809999999997,84.3962737,3.7936623,78.1746675,90.61787989999999,..,..,..,..,..,..,..,..,..,0.9285713999999999,..,..,..,..,0.7131096,..,..,0.7999999999999999,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.6565793,..,0.9023568999999999
CHLrq2004,Chile,CHL,Latin America & Caribbean,High income,2004,rq,8,1.4889358,0.2062753,1.1506443,1.8272272999999999,78.3454247,3.2532546,73.01008709999999,83.68076219999999,..,..,..,..,..,..,1,..,..,0.8571428999999999,..,..,..,..,0.6416196,..,..,0.7,..,..,0.74,..,..,..,..,..,..,0.9285713999999999,..,..,..,..,0.6916743,..,0.8080807999999999
CHNrq2004,China,CHN,East Asia & Pacific,Upper middle income,2004,rq,8,-0.3199809,0.2062753,-0.6582724,0.0183106,49.8162385,3.2532546,44.480900999999996,55.151576,..,..,..,..,..,..,0.39999999999999997,..,..,0.4285714,..,..,..,..,0.5821412,..,..,0.3,..,..,0.6733333,..,..,..,..,..,..,0.5357143,..,..,..,..,0.4977366,..,0.4915825
CIVrq2004,Côte d’Ivoire,CIV,Sub-Saharan Africa,Lower middle income,2004,rq,7,-1.1803905,0.1830147,-1.4805346,-0.8802464,36.2463568,2.8864017,31.512657899999997,40.9800556,0.22499999999999998,..,..,..,..,..,0.39999999999999997,..,..,0.2857143,..,..,..,..,..,..,..,0.6,..,..,0.39999999999999997,..,..,..,..,..,..,0.39285709999999996,..,..,..,..,..,..,0.3737374
CMRrq2004,Cameroon,CMR,Sub-Saharan Africa,Lower middle income,2004,rq,8,-0.8070934999999999,0.17842919999999998,-1.0997173999999998,-0.5144696,42.1337808,2.8140821,37.5186862,46.748875399999996,0.565,..,..,..,..,..,0.39999999999999997,..,..,0.25,..,..,..,..,0.4056839,..,..,0.39999999999999997,..,..,0.5333333,..,..,..,..,..,..,0.5267857,..,..,..,..,..,..,0.3535354
CODrq2004,"Congo, Dem. Rep.",COD,Sub-Saharan Africa,Low income,2004,rq,6,-1.584863,0.1882179,-1.8935404,-1.2761856,29.867250799999997,2.9684641,24.9989697,34.735532,0.375,..,..,..,..,..,0.09999999999999999,..,..,0.1071429,..,..,..,..,..,..,..,..,..,..,0.2666667,..,..,..,..,..,..,0.46428569999999997,..,..,..,..,..,..,0.2087542
COGrq2004,"Congo, Rep.",COG,Sub-Saharan Africa,Lower middle income,2004,rq,5,-0.967939,0.22228389999999998,-1.3324846,-0.6033934,39.5970188,3.5057329,33.8476168,45.3464208,0.475,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3,..,..,0.36666669999999996,..,..,..,..,..,..,0.5982143,..,..,..,..,..,..,0.3232323
COLrq2004,Colombia,COL,Latin America & Caribbean,Upper middle income,2004,rq,8,-0.0323592,0.2062753,-0.3706507,0.3059323,54.352441299999995,3.2532546,49.0171038,59.6877789,..,..,..,..,..,..,0.5,..,..,0.46428569999999997,..,..,..,..,0.48040239999999995,..,..,0.6,..,..,0.6466666999999999,..,..,..,..,..,..,0.6607143,..,..,..,..,0.5361855999999999,..,0.5218855
COMrq2004,Comoros,COM,Sub-Saharan Africa,Lower middle income,2004,rq,3,-1.5151211999999998,0.2446582,-1.9163606,-1.1138818,30.967178099999998,3.8586069,24.639062799999998,37.2952935,0.19999999999999998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.4633333,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3164983
CPVrq2004,Cabo Verde,CPV,Sub-Saharan Africa,Upper middle income,2004,rq,4,-0.45412759999999996,0.23354419999999998,-0.8371400999999999,-0.0711151,47.700554499999996,3.6833239,41.659903199999995,53.741205699999995,0.5499999999999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,0.5833332999999999,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5016835
CRIrq2004,Costa Rica,CRI,Latin America & Caribbean,High income,2004,rq,7,0.5795471999999999,0.22035939999999998,0.21815779999999999,0.9409366,64.0030745,3.4753806,58.303450299999994,69.7026988,..,..,..,..,..,..,0.7999999999999999,..,..,0.6785713999999999,..,..,..,..,0.5130273,..,..,0.6,..,..,0.7153333,..,..,..,..,..,..,0.6785713999999999,..,..,..,..,..,..,0.6599326999999999
CUBrq2004,Cuba,CUB,Latin America & Caribbean,Upper middle income,2004,rq,6,-1.6534351999999999,0.2291773,-2.029286,-1.2775843999999998,28.785769799999997,3.6144518999999997,22.858068799999998,34.7134709,..,..,..,..,..,..,0.19999999999999998,..,..,0.1428571,..,..,..,..,..,..,..,0.19999999999999998,..,..,0.5266666999999999,..,..,..,..,..,..,0.0625,..,..,..,..,..,..,0.3670034
CYMrq2004,Cayman Islands,CYM,Latin America & Caribbean,High income,2004,rq,1,1.1451449,0.48491779999999995,0.34987969999999996,1.9404100999999998,72.9233538,7.6478427,60.3808918,85.4658158,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8417507999999999
CYPrq2004,Cyprus,CYP,Europe & Central Asia,High income,2004,rq,5,1.1809581,0.2637523,0.7484042999999999,1.6135119,73.4881788,4.1597487,66.6661909,80.31016679999999,..,..,..,..,..,..,..,..,..,0.7142856999999999,..,..,..,..,0.6411004,..,..,0.6,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,0.8047137999999999
CZErq2004,Czechia,CZE,Europe & Central Asia,High income,2004,rq,9,1.0252511,0.2011172,0.6954189,1.3550833,71.0324582,3.1719038999999998,65.8305359,76.2343806,..,..,..,..,..,0.6476145,1,..,0.7216667,0.6785713999999999,..,..,..,..,0.5105082,..,..,0.7999999999999999,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.48354179999999997,..,0.7508418
DEUrq2004,Germany,DEU,Europe & Central Asia,High income,2004,rq,6,1.4377554,0.24054029999999998,1.0432693,1.8322414999999999,77.5382371,3.7936623,71.3166308,83.7598433,..,..,..,..,..,..,..,..,..,0.8214286,..,..,..,..,0.6568832,..,..,0.7,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.5368638,..,0.8956229
DJIrq2004,Djibouti,DJI,Middle East & North Africa,Lower middle income,2004,rq,4,-0.719135,0.23354419999999998,-1.1021475,-0.3361225,43.5210113,3.6833239,37.48036,49.5616625,0.44999999999999996,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,0.6066667,..,..,..,..,..,..,..,..,..,..,..,..,..,0.4107744
