ID variable (economy code/ gov. dimension/ year),Economy (name),Economy (code),Region,Income classification,Year,Governance dimension,Number of sources,Governance estimate (approx. -2.5 to +2.5),Standard error (estimate),Lower threshold (90% conf. int. estimate),Upper threshold (90% conf. int. estimate),Governance score (0-100),Standard error (gov. score),Lower threshold (90% conf. int. score),Upper threshold (90% conf. int. score),ADB mean,AFR mean,ARB mean,ASB mean,ASD mean,BPS mean,BTI mean,CCR mean,EBR mean,EIU mean,EQI mean,EUB mean,FRH mean,GCB mean,GCS mean,GII mean,GWP mean,HER mean,HRM mean,HUM mean,IFD mean,IJT mean,IRP mean,LBO mean,MSI mean,OBI mean,PIA mean,PRS mean,RSF mean,VAB mean,VDM mean,WBS mean,WCY mean,WJP mean,WMO mean
VUTva2000,Vanuatu,VUT,East Asia & Pacific,Lower middle income,2000,va,3,0.4225758,0.2788181,-0.0346859,0.8798374999999999,64.2453677,4.880010899999999,56.2421498,72.24858549999999,..,..,..,..,..,..,..,..,..,..,..,..,0.7655556,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,0.5582667,..,..,..,..
WSMva2000,Samoa,WSM,East Asia & Pacific,Upper middle income,2000,va,3,0.7351459,0.3010208,0.2414718,1.22882,69.7161224,5.2686131,61.0755969,78.3566479,..,..,..,..,..,..,..,..,..,..,..,..,0.8188888999999999,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6875
XKXva2000,Kosovo,XKX,Europe & Central Asia,Upper middle income,2000,va,3,-0.6479258,0.25931529999999997,-1.0732028999999998,-0.22264869999999998,45.5089252,4.5386633,38.0655175,52.952332999999996,..,..,..,..,..,..,..,..,..,..,..,..,0.1666667,..,..,..,..,..,..,..,..,..,..,..,0.47405949999999997,..,..,..,..,..,0.5814332999999999,..,..,..,..
YEMva2000,"Yemen, Rep.",YEM,Middle East & North Africa,Low income,2000,va,6,-1.0896010999999999,0.1939854,-1.4077372,-0.771465,37.778508099999996,3.3952278,32.210334599999996,43.3466817,..,..,..,..,..,..,..,..,..,0.125,..,..,0.26999999999999996,..,..,..,..,..,..,0.19999999999999998,..,..,..,..,..,..,..,0.6666667,..,..,0.38317779999999996,..,..,..,0.4375
ZAFva2000,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2000,va,8,0.5127109,0.1851889,0.2090011,0.8164207,65.8229563,3.2412666999999997,60.507278799999995,71.1386337,..,..,..,..,..,..,..,..,..,0.5,..,..,0.8677777999999999,..,..,..,..,..,..,0.8999999999999999,..,..,0.7222221999999999,..,..,..,..,0.75,..,..,0.6115444,..,0.6,..,0.75
ZMBva2000,Zambia,ZMB,Sub-Saharan Africa,Lower middle income,2000,va,7,-0.7084391,0.1859104,-1.0133322,-0.40354599999999996,44.4497918,3.2538951999999997,39.1134037,49.786179999999995,..,..,..,..,..,..,..,..,..,0.125,..,..,0.4044444,..,..,..,..,..,..,0.6,..,..,0.27777779999999996,..,..,..,..,0.75,..,..,0.5128667,..,..,..,0.375
ZWEva2000,Zimbabwe,ZWE,Sub-Saharan Africa,Lower middle income,2000,va,7,-1.4677657,0.1859104,-1.7726587999999999,-1.1628726,31.1596864,3.2538951999999997,25.823298299999998,36.4960745,..,..,..,..,..,..,..,..,..,0,..,..,0.26999999999999996,..,..,..,..,..,..,0.39999999999999997,..,..,0.11111109999999999,..,..,..,..,0.5,..,..,0.3559778,..,..,..,0.25
ADOva2002,Andorra,ADO,,,2002,va,3,1.4549379,0.3010208,0.9612638,1.948612,82.314274,5.2686131,73.6737485,90.9547995,..,..,..,..,..,..,..,..,..,..,..,..,0.9483332999999999,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1
AFGva2002,Afghanistan,AFG,South Asia,Low income,2002,va,6,-1.3640645999999998,0.2040821,-1.6987592,-1.02937,32.974713799999996,3.5719442,27.116725199999998,38.8327023,..,..,..,..,..,..,0,..,..,..,..,..,0.23666669999999998,..,..,..,..,..,..,0.09999999999999999,..,..,..,..,..,..,..,..,0.645,..,0.5011667,..,..,..,0.1875
AGOva2002,Angola,AGO,Sub-Saharan Africa,Lower middle income,2002,va,9,-1.3846520999999998,0.16599029999999998,-1.6568762,-1.112428,32.6143813,2.9052435,27.8497819,37.3789806,..,..,..,..,..,..,0.25,..,..,0.125,..,..,0.2822222,..,..,..,..,..,..,0.5,..,..,0,..,..,..,..,0.3333333,0.6982999999999999,..,0.3366,..,..,..,0.25
ALBva2002,Albania,ALB,Europe & Central Asia,Upper middle income,2002,va,7,-0.2153127,0.1829728,-0.5153881,0.0847627,53.080731199999995,3.2024795,47.8286648,58.3327976,..,..,..,..,..,..,0.5,..,..,..,..,..,0.5616667,..,..,..,..,..,..,0.8999999999999999,..,..,..,..,0.5012537,..,..,0.7083332999999999,..,..,0.5029222,..,..,..,0.5
AREva2002,United Arab Emirates,ARE,Middle East & North Africa,High income,2002,va,6,-0.8678207,0.1939854,-1.1859568,-0.5496846,41.6602171,3.3952278,36.0920436,47.2283907,..,..,..,..,..,..,..,..,..,0.375,..,..,0.26722219999999997,..,..,..,..,..,..,0.09999999999999999,..,..,..,..,..,..,..,0.5833332999999999,..,..,0.32489999999999997,..,..,..,0.6875
ARGva2002,Argentina,ARG,Latin America & Caribbean,Upper middle income,2002,va,11,0.3330067,0.1692553,0.055428,0.6105854,62.677685499999995,2.9623890999999998,57.819367299999996,67.5360036,..,..,..,..,..,..,0.875,..,..,0.5,..,..,0.6311110999999999,..,0.3350123,..,..,..,..,0.8999999999999999,..,..,..,0.09,..,..,..,0.7083332999999999,0.88,..,0.6720222,..,0.0724409,..,0.5625
ARMva2002,Armenia,ARM,Europe & Central Asia,Upper middle income,2002,va,7,-0.43438289999999996,0.1829728,-0.7344583,-0.1343075,49.2464575,3.2024795,43.9943911,54.4985238,..,..,..,..,..,..,0.375,..,..,..,..,..,0.5666667,..,..,..,..,..,..,0.7,..,..,..,..,0.4725,..,..,0.625,..,..,0.48292219999999997,..,..,..,0.5
ATGva2002,Antigua and Barbuda,ATG,Latin America & Caribbean,High income,2002,va,3,0.2407239,0.3010208,-0.2529502,0.734398,61.062506799999994,5.2686131,52.4219813,69.7030323,..,..,..,..,..,..,..,..,..,..,..,..,0.5944444,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.625
AUSva2002,Australia,AUS,East Asia & Pacific,High income,2002,va,9,1.4514589,0.185804,1.1467403,1.7561775,82.2533828,3.2520328999999997,76.9200489,87.5867167,..,..,..,..,..,..,..,..,..,0.75,..,..,0.9283332999999999,..,0.7599206,..,..,..,..,1,..,..,..,..,..,..,..,1,0.965,..,0.7377556,..,0.7032967,..,1
AUTva2002,Austria,AUT,Europe & Central Asia,High income,2002,va,10,1.4136838,0.18387119999999998,1.1121349999999999,1.7152326,81.5922245,3.218204,76.31437,86.8700791,..,..,..,..,..,..,..,..,..,0.875,..,0.582,0.9122222,..,0.7378194,..,..,..,..,0.7999999999999999,..,..,..,..,..,..,..,0.9166667,0.9249999999999999,..,0.7122889,..,0.65,..,1
AZEva2002,Azerbaijan,AZE,Europe & Central Asia,Upper middle income,2002,va,9,-0.9840977999999999,0.16328589999999998,-1.2518867,-0.7163088999999999,39.6250785,2.8579098999999997,34.9381062,44.3120508,..,..,..,..,..,..,0.25,..,..,0.125,..,..,0.4973333,..,..,..,..,..,..,0.39999999999999997,..,..,..,..,0.485,..,..,0.5,0.6549999999999999,..,0.39632219999999996,..,..,..,0.3125
BDIva2002,Burundi,BDI,Sub-Saharan Africa,Low income,2002,va,7,-0.9073603,0.1947408,-1.2267352,-0.5879854,40.968175699999996,3.4084486,35.378320099999996,46.5580314,..,..,..,..,..,..,0.25,..,..,..,..,..,0.255,..,..,..,..,..,..,0.3,..,..,0,..,..,..,..,..,0.755,..,0.6227332999999999,..,..,..,0.25
BELva2002,Belgium,BEL,Europe & Central Asia,High income,2002,va,10,1.5102156,0.18387119999999998,1.2086668,1.8117644,83.2817713,3.218204,78.00391669999999,88.55962579999999,..,..,..,..,..,..,..,..,..,0.875,..,0.485,0.9394444,..,0.625,..,..,..,..,1,..,..,..,..,..,..,..,1,0.965,..,0.7365667,..,0.45428569999999996,..,1
BENva2002,Benin,BEN,Sub-Saharan Africa,Lower middle income,2002,va,7,-0.047625,0.1947408,-0.3669999,0.2717499,56.0156834,3.4084486,50.4258277,61.605539,..,..,..,..,..,..,0.625,..,..,..,..,..,0.7316667,..,..,..,..,..,..,0.7,..,..,0.6111111,..,..,..,..,..,0.94,..,0.5586888999999999,..,..,..,0.25
BFAva2002,Burkina Faso,BFA,Sub-Saharan Africa,Low income,2002,va,8,-0.45499229999999996,0.18220719999999999,-0.7538121,-0.1561725,48.8857417,3.1890794,43.655651399999996,54.115831899999996,..,..,..,..,..,..,0.375,..,..,..,..,..,0.5588889,..,..,..,..,..,..,0.7999999999999999,..,..,0.44444439999999996,..,..,..,..,0.625,0.7224999999999999,..,0.5142778,..,..,..,0.3125
BGDva2002,Bangladesh,BGD,South Asia,Lower middle income,2002,va,9,-0.6603344,0.16991299999999998,-0.9389917,-0.3816771,45.2917438,2.9739001999999997,40.4145475,50.1689401,..,..,..,..,..,..,0.625,..,..,0.125,..,..,0.475,..,0.4134064,..,..,..,..,0.3,..,..,..,..,..,..,..,0.4583333,0.5625,..,0.5002556,..,..,..,0.5625
BGRva2002,Bulgaria,BGR,Europe & Central Asia,High income,2002,va,10,0.4131843,0.1617785,0.1478676,0.678501,64.08099299999999,2.8315259999999998,59.437290399999995,68.7246957,..,..,..,..,..,..,0.75,..,..,0.625,..,..,0.6033333,..,0.3674382,..,..,..,..,0.8999999999999999,..,..,..,..,0.5645,..,..,0.8333332999999999,0.9025,..,0.6251333,..,..,..,0.6875
BHRva2002,Bahrain,BHR,Middle East & North Africa,High income,2002,va,8,-0.565435,0.17166189999999998,-0.8469605,-0.2839095,46.9527195,3.0045102999999997,42.025322599999996,51.8801165,..,..,..,..,..,..,0.25,..,..,0.375,..,..,0.3316667,..,..,..,..,..,..,0.6,..,..,..,..,..,..,..,0.625,0.77,..,0.4648556,..,..,..,0.625
BHSva2002,"Bahamas, The",BHS,Latin America & Caribbean,High income,2002,va,4,1.1043705,0.2600403,0.6779044,1.5308366,76.17847189999999,4.5513525999999995,68.7142537,83.6426901,..,..,..,..,..,..,..,..,..,..,..,..,0.9216667,..,..,..,..,..,..,1,..,..,..,..,..,..,..,0.8333332999999999,..,..,..,..,..,..,0.875
BIHva2002,Bosnia and Herzegovina,BIH,Europe & Central Asia,Upper middle income,2002,va,8,-0.08851479999999999,0.1721231,-0.3707967,0.1937671,55.300010099999994,3.0125827999999997,50.3593742,60.2406459,..,..,..,..,..,..,0.375,..,..,0.625,..,..,0.5003333,..,..,..,..,..,..,0.6,..,..,..,..,0.522,..,..,..,0.875,..,0.6092333,..,..,..,0.4375
BLRva2002,Belarus,BLR,Europe & Central Asia,Upper middle income,2002,va,8,-1.3011816999999999,0.1786479,-1.5941642999999999,-1.0081991,34.075320999999995,3.1267834,28.947396299999998,39.2032457,..,..,..,..,..,..,0,..,..,..,..,..,0.5143333,..,..,..,..,..,..,0.19999999999999998,..,..,..,..,0.23199999999999998,..,..,0.5,0.4783,..,0.4386111,..,..,..,0.1875
BLZva2002,Belize,BLZ,Latin America & Caribbean,Upper middle income,2002,va,3,0.7815435,0.3010208,0.2878694,1.2752176,70.5281959,5.2686131,61.8876704,79.1687214,..,..,..,..,..,..,..,..,..,..,..,..,0.8538889,..,..,..,..,..,..,0.7999999999999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75
BMUva2002,Bermuda,BMU,North America,High income,2002,va,1,1.0409549999999999,0.45889549999999996,0.28836639999999997,1.7935436,75.0685428,8.0318132,61.896369099999994,88.24071649999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.875
BOLva2002,Bolivia,BOL,Latin America & Caribbean,Lower middle income,2002,va,10,0.025208599999999998,0.1698056,-0.2532726,0.3036898,57.290452599999995,2.9720207999999997,52.416338499999995,62.164566799999996,..,..,..,..,..,..,0.625,..,..,0.25,..,..,0.7305556,..,0.4070908,..,..,..,..,0.8999999999999999,..,..,..,0.16,..,..,..,0.5833332999999999,0.855,..,0.6520332999999999,..,..,..,0.5625
BRAva2002,Brazil,BRA,Latin America & Caribbean,Upper middle income,2002,va,11,0.4840152,0.1692553,0.2064365,0.7615938999999999,65.3207101,2.9623890999999998,60.462391999999994,70.17902819999999,..,..,..,..,..,..,0.875,..,..,0.375,..,..,0.7011111,..,0.5347221999999999,..,..,..,..,1,..,..,..,0.24,..,..,..,0.75,0.8125,..,0.6908667,..,0.573494,..,0.6875
BRBva2002,Barbados,BRB,Latin America & Caribbean,High income,2002,va,4,1.22965,0.24508,0.8277188,1.6315811999999998,78.371175,4.28951,71.3363786,85.4059714,..,..,..,..,..,..,..,..,..,..,..,..,0.9394444,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,0.6544555999999999,..,..,..,1
BRNva2002,Brunei Darussalam,BRN,East Asia & Pacific,High income,2002,va,5,-0.8024418999999999,0.2480539,-1.2092503,-0.39563349999999997,42.804508899999995,4.3415607,35.6843493,49.924668399999995,..,..,..,..,..,..,..,..,..,..,..,..,0.2688889,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,0.4166667,0.62,..,..,..,..,..,0.5625
BTNva2002,Bhutan,BTN,South Asia,Lower middle income,2002,va,5,-0.9377048,0.2349687,-1.3230534999999999,-0.5523561,40.437071499999995,4.1125374,33.6925101,47.181632799999996,..,..,..,..,..,..,..,..,..,..,..,..,0.2527778,..,..,..,..,..,..,0.39999999999999997,..,..,..,..,..,..,..,..,0.0925,..,0.5004333,..,..,..,0.5625
BWAva2002,Botswana,BWA,Sub-Saharan Africa,Upper middle income,2002,va,10,0.5609991,0.1669722,0.2871647,0.8348335,66.66812,2.9224289999999997,61.875336399999995,71.4609035,..,0.38899999999999996,..,..,..,..,1,..,..,0.5,..,..,0.7833333,..,0.6216998,..,..,..,..,0.8999999999999999,..,..,0.7222221999999999,..,..,..,..,0.75,..,..,0.6511333,..,..,..,0.6875
CAFva2002,Central African Republic,CAF,Sub-Saharan Africa,Low income,2002,va,7,-1.1128204,0.1947408,-1.4321952999999998,-0.7934454999999999,37.3721126,3.4084486,31.7822569,42.961968299999995,..,..,..,..,..,..,0,..,..,..,..,..,0.37944439999999996,..,..,..,..,..,..,0.5,..,..,0.6111111,..,..,..,..,..,0.7849999999999999,..,0.4164111,..,..,..,0.25
CANva2002,Canada,CAN,North America,High income,2002,va,9,1.6296891,0.185804,1.3249705,1.9344077,85.3728549,3.2520328999999997,80.039521,90.7061889,..,..,..,..,..,..,..,..,..,1,..,..,0.9183332999999999,..,0.7482639,..,..,..,..,1,..,..,..,..,..,..,..,1,0.9924999999999999,..,0.7174222,..,0.6124999999999999,..,1
CHEva2002,Switzerland,CHE,Europe & Central Asia,High income,2002,va,9,1.6158317,0.185804,1.3111131,1.9205503,85.1303159,3.2520328999999997,79.796982,90.4636499,..,..,..,..,..,..,..,..,..,1,..,..,0.9666667,..,0.7182807999999999,..,..,..,..,1,..,..,..,..,..,..,..,1,0.9574999999999999,..,0.7149888999999999,..,0.7394737,..,0.9375
CHLva2002,Chile,CHL,Latin America & Caribbean,High income,2002,va,11,1.1727888,0.1692553,0.8952101,1.4503675,77.37596239999999,2.9623890999999998,72.5176443,82.23428059999999,..,..,..,..,..,..,0.875,..,..,1,..,..,0.8377778,..,0.5725872,..,..,..,..,1,..,..,..,0.31,..,..,..,0.6666667,0.9349999999999999,..,0.7323,..,0.6392156999999999,..,0.875
CHNva2002,China,CHN,East Asia & Pacific,Upper middle income,2002,va,11,-1.6349928999999999,0.1690277,-1.9121983,-1.3577875,28.232794199999997,2.9584052,23.3810097,33.0845786,..,..,..,0.0319315,..,..,0,..,..,0.125,..,..,0.15833329999999998,..,0.5119019,..,..,..,..,0.09999999999999999,..,..,..,..,..,..,..,0.2916667,0.03,..,0.3283,..,0.4694737,..,0.4375
CIVva2002,Côte d’Ivoire,CIV,Sub-Saharan Africa,Lower middle income,2002,va,9,-1.3188531,0.16599029999999998,-1.5910772,-1.046629,33.7660275,2.9052435,29.0014282,38.5306268,..,..,..,..,..,..,0.25,..,..,0,..,..,0.2816667,..,..,..,..,..,..,0.39999999999999997,..,..,0.1666667,..,..,..,..,0.2083333,0.8099999999999999,..,0.4724778,..,..,..,0.25
CMRva2002,Cameroon,CMR,Sub-Saharan Africa,Lower middle income,2002,va,9,-1.3431666,0.16599029999999998,-1.6153906999999998,-1.0709425,33.3404808,2.9052435,28.575881499999998,38.105080099999995,..,..,..,..,..,..,0.125,..,..,0,..,..,0.2583333,..,..,..,..,..,..,0.39999999999999997,..,..,0.1666667,..,..,..,..,0.5,0.7117,..,0.3771778,..,..,..,0.375
CODva2002,"Congo, Dem. Rep.",COD,Sub-Saharan Africa,Low income,2002,va,8,-1.7679491999999999,0.18220719999999999,-2.066769,-1.4691294,25.905728,3.1890794,20.6756377,31.1358182,..,..,..,..,..,..,0,..,..,..,..,..,0.17666669999999998,..,..,..,..,..,..,0.09999999999999999,..,..,0.11111109999999999,..,..,..,..,0.0833333,0.5925,..,0.42769999999999997,..,..,..,0.125
COGva2002,"Congo, Rep.",COG,Sub-Saharan Africa,Lower middle income,2002,va,7,-1.0833131999999999,0.2031796,-1.4165276999999998,-0.7500987,37.888562,3.5561483,32.0564789,43.7206452,..,..,..,..,..,..,..,..,..,..,..,..,0.39722219999999997,..,..,..,..,..,..,0.7,..,..,0.3333333,..,..,..,..,0.25,0.7683,..,0.3610444,..,..,..,0.3125
COLva2002,Colombia,COL,Latin America & Caribbean,Upper middle income,2002,va,11,-0.4840006,0.1692553,-0.7615793,-0.2064219,48.3780242,2.9623890999999998,43.5197061,53.2363424,..,..,..,..,..,..,0.5,..,..,0.375,..,..,0.4927778,..,0.4181948,..,..,..,..,0.7999999999999999,..,..,..,0.16999999999999998,..,..,..,0.4166667,0.5917,..,0.5271667,..,0.3454545,..,0.4375
COMva2002,Comoros,COM,Sub-Saharan Africa,Lower middle income,2002,va,6,-0.47642009999999996,0.2210182,-0.8388899,-0.11395029999999999,48.5107018,3.8683680999999996,42.1665782,54.8548255,..,..,..,..,..,..,..,..,..,..,..,..,0.4483333,..,..,..,..,..,..,1,..,..,0.3333333,..,..,..,..,..,0.7949999999999999,..,0.4948778,..,..,..,0.3125
CPVva2002,Cabo Verde,CPV,Sub-Saharan Africa,Upper middle income,2002,va,7,0.5327913,0.2192268,0.1732593,0.8923232999999999,66.1744132,3.8370151999999997,59.8817084,72.4671181,..,0.253,..,..,..,..,..,..,..,..,..,..,0.8305556,..,..,..,..,..,..,1,..,..,1,..,..,..,..,..,0.8624999999999999,..,0.6454556,..,..,..,0.4375
CRIva2002,Costa Rica,CRI,Latin America & Caribbean,High income,2002,va,10,1.1280853,0.1698056,0.8496041,1.4065664999999998,76.5935399,2.9720207999999997,71.7194258,81.46765409999999,..,..,..,..,..,..,1,..,..,0.75,..,..,0.8922222,..,0.4484127,..,..,..,..,1,..,..,..,0.35,..,..,..,0.9583332999999999,0.9574999999999999,..,0.7216222,..,..,..,0.75
CUBva2002,Cuba,CUB,Latin America & Caribbean,Upper middle income,2002,va,8,-1.520452,0.17166189999999998,-1.8019775,-1.2389265,30.237544999999997,3.0045104,25.310147999999998,35.164941999999996,..,..,..,..,..,..,0.25,..,..,0.25,..,..,0.0838889,..,..,..,..,..,..,0,..,..,..,..,..,..,..,0.25,0.09749999999999999,..,0.43812219999999996,..,..,..,0.25
CYMva2002,Cayman Islands,CYM,Latin America & Caribbean,High income,2002,va,1,1.4861839,0.45889549999999996,0.7335953,2.2387725,82.8611567,8.0318132,69.688983,96.0333304,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1
CYPva2002,Cyprus,CYP,Europe & Central Asia,High income,2002,va,6,1.0402609999999999,0.1939854,0.7221249,1.3583971,75.0563961,3.3952278,69.48822249999999,80.6245697,..,..,..,..,..,..,..,..,..,0.75,..,..,0.9149999999999999,..,..,..,..,..,..,0.7,..,..,..,..,..,..,..,0.9166667,..,..,0.6873777999999999,..,..,..,0.8125
CZEva2002,Czechia,CZE,Europe & Central Asia,High income,2002,va,10,0.8877290999999999,0.1693616,0.6099761,1.1654821,72.3867082,2.9642493,67.5253394,77.248077,..,..,..,..,..,..,1,..,..,0.625,..,..,0.5706667,..,0.5416502,..,..,..,..,0.8999999999999999,..,..,..,..,..,..,..,0.9166667,0.8875,..,0.7372556,..,0.44,..,0.875
DEUva2002,Germany,DEU,Europe & Central Asia,High income,2002,va,10,1.5401099,0.18387119999999998,1.2385610999999999,1.8416587,83.8049959,3.218204,78.52714139999999,89.08285049999999,..,..,..,..,..,..,..,..,..,0.875,..,0.48,0.9111111,..,0.7122968,..,..,..,..,0.8999999999999999,..,..,..,..,..,..,..,0.9166667,0.985,..,0.7879111,..,0.5837209,..,1
DJIva2002,Djibouti,DJI,Middle East & North Africa,Lower middle income,2002,va,6,-0.8833770999999999,0.2210182,-1.2458468999999999,-0.5209073,41.387941399999995,3.8683680999999996,35.0438177,47.7320651,..,..,..,..,..,..,..,..,..,..,..,..,0.40555559999999996,..,..,..,..,..,..,0,..,..,0.6666667,..,..,..,..,..,0.6875,..,0.41896669999999997,..,..,..,0.375
DMAva2002,Dominica,DMA,Latin America & Caribbean,Upper middle income,2002,va,3,1.0155615,0.3010208,0.5218874,1.5092356,74.62409339999999,5.2686131,65.9835679,83.2646189,..,..,..,..,..,..,..,..,..,..,..,..,0.9172222,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75
DNKva2002,Denmark,DNK,Europe & Central Asia,High income,2002,va,10,1.7276095999999999,0.18387119999999998,1.4260608,2.0291584,87.0867074,3.218204,81.8088528,92.3645619,..,..,..,..,..,..,..,..,..,1,..,0.6869999999999999,0.9577777999999999,..,0.7650640999999999,..,..,..,..,1,..,..,..,..,..,..,..,1,0.97,..,0.7333556,..,0.7692308,..,1
DOMva2002,Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2002,va,8,-0.0160976,0.173621,-0.300836,0.2686408,56.5674913,3.0387991999999997,51.583860599999994,61.551122,..,..,..,..,..,..,0.75,..,..,0.25,..,..,0.74,..,0.4377821,..,..,..,..,0.8999999999999999,..,..,..,..,..,..,..,0.6666667,..,..,0.5822222,..,..,..,0.5
DZAva2002,Algeria,DZA,Middle East & North Africa,Upper middle income,2002,va,9,-0.9687397,0.16599029999999998,-1.2409637999999998,-0.6965156,39.8938835,2.9052435,35.1292841,44.658482799999994,..,..,..,..,..,..,0.25,..,..,0.5,..,..,0.34055559999999996,..,..,..,..,..,..,0.39999999999999997,..,..,0.22222219999999998,..,..,..,..,0.1666667,0.69,..,0.4768556,..,..,..,0.25
ECUva2002,Ecuador,ECU,Latin America & Caribbean,Upper middle income,2002,va,10,-0.1439229,0.1698056,-0.4224041,0.1345583,54.3302304,2.9720207999999997,49.4561163,59.2043446,..,..,..,..,..,..,0.625,..,..,0.375,..,..,0.6188889,..,0.33105019999999996,..,..,..,..,0.6,..,..,..,0.08,..,..,..,0.5,0.945,..,0.6218777999999999,..,..,..,0.4375
EGYva2002,"Egypt, Arab Rep.",EGY,Middle East & North Africa,Lower middle income,2002,va,9,-1.1042357,0.16599029999999998,-1.3764598,-0.8320116,37.5223662,2.9052435,32.7577669,42.2869655,..,..,..,..,..,..,0.25,..,..,0.375,..,..,0.21722219999999998,..,..,..,..,..,..,0.3,..,..,0.22222219999999998,..,..,..,..,0.4166667,0.6549999999999999,..,0.3251111,..,..,..,0.5
ERIva2002,Eritrea,ERI,Sub-Saharan Africa,Low income,2002,va,7,-2.104777,0.1947408,-2.4241519,-1.7854021,20.010403099999998,3.4084486,14.4205475,25.6002588,..,..,..,..,..,..,0.25,..,..,..,..,..,0.1483333,..,..,..,..,..,..,0.09999999999999999,..,..,0,..,..,..,..,..,0.1633,..,0.1684667,..,..,..,0.125
ESPva2002,Spain,ESP,Europe & Central Asia,High income,2002,va,10,1.2920064,0.18387119999999998,0.9904575999999999,1.5935552,79.4625672,3.218204,74.1847126,84.7404217,..,..,..,..,..,..,..,..,..,0.75,..,0.518,0.8994443999999999,..,0.6253746,..,..,..,..,1,..,..,..,..,..,..,..,0.9166667,0.9225,..,0.7337222,..,0.5939394,..,0.9375
ESTva2002,Estonia,EST,Europe & Central Asia,High income,2002,va,9,0.9910473999999999,0.1730329,0.7072733999999999,1.2748214,74.1950356,3.0285069,69.2282843,79.1617869,..,..,..,..,..,..,1,..,..,0.875,..,..,0.5676667,..,0.6118973999999999,..,..,..,..,1,..,..,..,..,..,..,..,0.8333332999999999,..,..,0.7328889,..,0.5490195999999999,..,0.75
ETHva2002,Ethiopia,ETH,Sub-Saharan Africa,,2002,va,9,-1.3402954999999999,0.16599029999999998,-1.6125196,-1.0680714,33.390732199999995,2.9052435,28.626132899999998,38.155331499999996,..,..,..,..,..,..,0,..,..,0.125,..,..,0.3311111,..,..,..,..,..,..,0.39999999999999997,..,..,0.44444439999999996,..,..,..,..,0.4166667,0.625,..,0.38007779999999997,..,..,..,0.25
FINva2002,Finland,FIN,Europe & Central Asia,High income,2002,va,10,1.7377812,0.18387119999999998,1.4362324,2.03933,87.2647357,3.218204,81.98688109999999,92.5425903,..,..,..,..,..,..,..,..,..,1,..,0.573,0.9611111,..,0.8056082,..,..,..,..,1,..,..,..,..,..,..,..,1,0.995,..,0.7352666999999999,..,0.8105262999999999,..,1
