ID variable (economy code/ gov. dimension/ year),Economy (name),Economy (code),Region,Income classification,Year,Governance dimension,Number of sources,Governance estimate (approx. -2.5 to +2.5),Standard error (estimate),Lower threshold (90% conf. int. estimate),Upper threshold (90% conf. int. estimate),Governance score (0-100),Standard error (gov. score),Lower threshold (90% conf. int. score),Upper threshold (90% conf. int. score),ADB mean,AFR mean,ARB mean,ASB mean,ASD mean,BPS mean,BTI mean,CCR mean,EBR mean,EIU mean,EQI mean,EUB mean,FRH mean,GCB mean,GCS mean,GII mean,GWP mean,HER mean,HRM mean,HUM mean,IFD mean,IJT mean,IRP mean,LBO mean,MSI mean,OBI mean,PIA mean,PRS mean,RSF mean,VAB mean,VDM mean,WBS mean,WCY mean,WJP mean,WMO mean
GRCge1996,Greece,GRC,Europe & Central Asia,High income,1996,ge,5,0.5079684,0.2527495,0.09345919999999999,0.9224776,61.2174263,4.9144666,53.1577011,69.2771514,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.3933333,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.4377,..,0.625
GRDge1996,Grenada,GRD,Latin America & Caribbean,Upper middle income,1996,ge,1,0.7592137,0.44396919999999995,0.0311042,1.4873231999999998,66.1026449,8.6325462,51.9452692,80.26002059999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75
GTMge1996,Guatemala,GTM,Latin America & Caribbean,Upper middle income,1996,ge,5,-0.9449991999999999,0.27177789999999996,-1.390715,-0.4992834,32.9658951,5.2844555,24.2993882,41.6324021,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,0.26999999999999996,..,..,..,..,..,..,..,..,0.27999999999999997,..,..,..,0.25,..,..,..,..,..,..,0.375
GUFge1996,French Guiana,GUF,,,1996,ge,1,0.7592137,0.44396919999999995,0.0311042,1.4873231999999998,66.1026449,8.6325462,51.9452692,80.26002059999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75
GUYge1996,Guyana,GUY,Latin America & Caribbean,High income,1996,ge,2,-0.2491129,0.3587892,-0.8375271999999999,0.3393014,46.496722299999995,6.9763044999999995,35.0555829,57.9378617,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.5
HKGge1996,"Hong Kong SAR, China",HKG,East Asia & Pacific,High income,1996,ge,5,1.5961231999999999,0.2527495,1.181614,2.0106324,82.37553,4.9144666,74.3158048,90.4352552,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.7366667,..,..,..,..,..,..,..,..,..,..,..,..,0.875,..,..,..,..,0.7238,..,0.875
HNDge1996,Honduras,HND,Latin America & Caribbean,Lower middle income,1996,ge,5,-1.1801635,0.27177789999999996,-1.6258793,-0.7344476999999999,28.3933558,5.2844554,19.7268489,37.0598627,..,..,..,..,..,..,..,..,..,0,..,..,..,..,0.27749999999999997,..,..,..,..,..,..,..,..,0.27999999999999997,..,..,..,0.25,..,..,..,..,..,..,0.375
HRVge1996,Croatia,HRV,Europe & Central Asia,High income,1996,ge,2,-0.335196,0.3465764,-0.9035812999999999,0.2331893,44.8229208,6.7388385,33.7712256,55.874615899999995,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5
HTIge1996,Haiti,HTI,Latin America & Caribbean,Lower middle income,1996,ge,2,-1.3538291999999998,0.3587892,-1.9422435,-0.7654149,25.016596399999997,6.9763044999999995,13.575457,36.457735899999996,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,0.375
HUNge1996,Hungary,HUN,Europe & Central Asia,High income,1996,ge,5,0.8135893,0.2527495,0.3990801,1.2280985,67.1599252,4.9144666,59.100199999999994,75.2196503,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,0.5533333,..,..,..,..,..,..,..,..,..,..,..,..,0.875,..,..,..,..,0.5201,..,0.75
IDNge1996,Indonesia,IDN,East Asia & Pacific,Upper middle income,1996,ge,5,-0.2559615,0.2527495,-0.6704707,0.15854769999999999,46.363558,4.9144666,38.303832799999995,54.4232832,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,0.4766667,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,0.4877667,..,0.25
INDge1996,India,IND,South Asia,Lower middle income,1996,ge,5,-0.2447752,0.2527495,-0.6592844,0.169734,46.5810646,4.9144666,38.521339399999995,54.6407898,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,0.4275,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.4069333,..,0.375
IRLge1996,Ireland,IRL,Europe & Central Asia,High income,1996,ge,5,1.4635692,0.2527495,1.0490599999999999,1.8780784,79.79814739999999,4.9144666,71.7384222,87.8578725,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.6558333,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.5856333,..,0.875
IRNge1996,"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,1996,ge,3,-0.2701396,0.30123469999999997,-0.7641644999999999,0.22388529999999998,46.0878787,5.8572134,36.4820487,55.693708799999996,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,..,..,0.375
IRQge1996,Iraq,IRQ,Middle East & North Africa,Upper middle income,1996,ge,3,-1.8244459,0.30123469999999997,-2.3184708,-1.3304209999999999,15.8659159,5.8572134,6.2600859,25.471746,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,0
ISLge1996,Iceland,ISL,Europe & Central Asia,High income,1996,ge,4,1.2973276,0.2839605,0.8316323999999999,1.7630228,76.56574239999999,5.5213334,67.5107556,85.62072909999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3958333,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.5911666999999999,..,1
ISRge1996,Israel,ISR,Middle East & North Africa,High income,1996,ge,5,1.3619807,0.2527495,0.9474714999999999,1.7764898999999998,77.8228585,4.9144666,69.76313329999999,85.8825837,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.6,..,..,..,..,..,..,..,..,..,..,..,..,0.875,..,..,..,..,0.5942333,..,0.75
ITAge1996,Italy,ITA,Europe & Central Asia,High income,1996,ge,5,0.7278188,0.2527495,0.31330959999999997,1.142328,65.4922018,4.9144666,57.432476699999995,73.55192699999999,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.38999999999999996,..,..,..,..,..,..,..,..,..,..,..,..,0.875,..,..,..,..,0.39959999999999996,..,0.75
JAMge1996,Jamaica,JAM,Latin America & Caribbean,Upper middle income,1996,ge,3,-0.0324486,0.30123469999999997,-0.5264734999999999,0.4615763,50.7095473,5.8572134,41.1037172,60.315377299999994,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,..,..,0.5
JORge1996,Jordan,JOR,Middle East & North Africa,Lower middle income,1996,ge,4,0.2009393,0.2728086,-0.24646679999999999,0.6483454,55.247546299999996,5.3044959,46.5481731,63.9469195,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,0.4791667,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,..,..,0.5
JPNge1996,Japan,JPN,East Asia & Pacific,High income,1996,ge,5,1.1249251999999998,0.2527495,0.7104159999999999,1.5394344,73.2135466,4.9144666,65.1538214,81.2732718,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.7333333,..,..,..,..,..,..,..,..,..,..,..,..,0.875,..,..,..,..,0.43166669999999996,..,0.75
KAZge1996,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,1996,ge,2,-1.3618337999999999,0.3465764,-1.9302191,-0.7934485,24.8609548,6.7388385,13.8092597,35.91265,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25
KENge1996,Kenya,KEN,Sub-Saharan Africa,Lower middle income,1996,ge,3,-0.2701396,0.30123469999999997,-0.7641644999999999,0.22388529999999998,46.0878787,5.8572134,36.4820487,55.693708799999996,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,..,..,0.375
KGZge1996,Kyrgyz Republic,KGZ,Europe & Central Asia,Lower middle income,1996,ge,1,-0.2734013,0.44396919999999995,-1.0015108,0.4547082,46.0244582,8.6325462,31.8670825,60.181833899999994,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5
KHMge1996,Cambodia,KHM,East Asia & Pacific,Lower middle income,1996,ge,2,-1.0472033,0.3465764,-1.6155886,-0.47881799999999997,30.978636599999998,6.7388385,19.9269414,42.0303317,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.375
KORge1996,"Korea, Rep.",KOR,East Asia & Pacific,High income,1996,ge,5,0.6958006999999999,0.2527495,0.28129149999999997,1.1103098999999998,64.8696413,4.9144666,56.809916099999995,72.92936639999999,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.4791667,..,..,..,..,..,..,..,..,..,..,..,..,0.875,..,..,..,..,0.4392333,..,0.625
KWTge1996,Kuwait,KWT,Middle East & North Africa,High income,1996,ge,3,-0.002761,0.30123469999999997,-0.4967859,0.4912639,51.286793599999996,5.8572134,41.6809635,60.8926236,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.5
LAOge1996,Lao PDR,LAO,East Asia & Pacific,Lower middle income,1996,ge,1,-0.7897088,0.44396919999999995,-1.5178182999999998,-0.061599299999999996,35.9853648,8.6325462,21.8279891,50.142740499999995,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.375
LBNge1996,Lebanon,LBN,Middle East & North Africa,Lower middle income,1996,ge,3,-0.27327609999999997,0.30123469999999997,-0.767301,0.2207488,46.0268926,5.8572134,36.4210625,55.6327226,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,0.5
LBRge1996,Liberia,LBR,Sub-Saharan Africa,Low income,1996,ge,2,-2.0282198,0.3587892,-2.6166340999999997,-1.4398054999999998,11.9037321,6.9763044999999995,0.46259269999999997,23.3448715,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,0.125
LBYge1996,Libya,LBY,Middle East & North Africa,Upper middle income,1996,ge,3,-1.0785486,0.30123469999999997,-1.5725734999999998,-0.5845237,30.369157899999998,5.8572134,20.7633279,39.974987999999996,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.25
LIEge1996,Liechtenstein,LIE,Europe & Central Asia,High income,1996,ge,1,1.2755211,0.44396919999999995,0.5474116,2.0036305999999997,76.14173629999999,8.6325462,61.984360599999995,90.299112,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.875
LKAge1996,Sri Lanka,LKA,South Asia,Lower middle income,1996,ge,3,-0.3029637,0.30123469999999997,-0.7969885999999999,0.1910612,45.4496463,5.8572134,35.8438162,55.055476299999995,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.5
LSOge1996,Lesotho,LSO,Sub-Saharan Africa,Lower middle income,1996,ge,1,0.2429062,0.44396919999999995,-0.4852033,0.9710156999999999,56.063551499999996,8.6325462,41.9061758,70.22092719999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.625
LTUge1996,Lithuania,LTU,Europe & Central Asia,High income,1996,ge,2,-0.0205655,0.3465764,-0.5889508,0.5478198,50.9406025,6.7388385,39.8889074,61.992297699999995,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.625
LUXge1996,Luxembourg,LUX,Europe & Central Asia,High income,1996,ge,4,1.8145116,0.2839605,1.3488164,2.2802067999999998,86.6218784,5.5213334,77.56689159999999,95.6768652,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7083332999999999,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.6673333,..,1
LVAge1996,Latvia,LVA,Europe & Central Asia,High income,1996,ge,2,-0.4179424,0.3465764,-0.9863276999999999,0.1504429,43.2139981,6.7388385,32.162303,54.265693299999995,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.625
MACge1996,"Macao SAR, China",MAC,East Asia & Pacific,High income,1996,ge,1,0.2429062,0.44396919999999995,-0.4852033,0.9710156999999999,56.063551499999996,8.6325462,41.9061758,70.22092719999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.625
MARge1996,Morocco,MAR,Middle East & North Africa,Lower middle income,1996,ge,3,-0.002761,0.30123469999999997,-0.4967859,0.4912639,51.286793599999996,5.8572134,41.6809635,60.8926236,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.5
MDAge1996,Moldova,MDA,Europe & Central Asia,Upper middle income,1996,ge,2,-0.7325729,0.3465764,-1.3009582,-0.1641876,37.0963164,6.7388385,26.044621199999998,48.148011499999996,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5
MDGge1996,Madagascar,MDG,Sub-Saharan Africa,Low income,1996,ge,2,-0.9700687,0.3587892,-1.5584829999999998,-0.3816544,32.478443299999995,6.9763044999999995,21.037303899999998,43.9195827,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,0.375
MDVge1996,Maldives,MDV,South Asia,Upper middle income,1996,ge,1,0.7592137,0.44396919999999995,0.0311042,1.4873231999999998,66.1026449,8.6325462,51.9452692,80.26002059999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75
MEXge1996,Mexico,MEX,Latin America & Caribbean,Upper middle income,1996,ge,6,-0.4136033,0.25192929999999997,-0.8267673999999999,-0.0004392,43.2983677,4.8985189,35.2647966,51.331938699999995,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,0.3266667,..,..,..,..,..,..,..,..,0.16999999999999998,..,..,..,0.5,..,..,..,..,0.38963329999999996,..,0.5
MKDge1996,North Macedonia,MKD,Europe & Central Asia,Upper middle income,1996,ge,2,-0.6498263999999999,0.3465764,-1.2182117,-0.0814411,38.705241,6.7388385,27.6535458,49.7569361,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.375
MLIge1996,Mali,MLI,Sub-Saharan Africa,Low income,1996,ge,2,-1.3538291999999998,0.3587892,-1.9422435,-0.7654149,25.016596399999997,6.9763044999999995,13.575457,36.457735899999996,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,0.375
MLTge1996,Malta,MLT,Middle East & North Africa,High income,1996,ge,2,1.0009185,0.3587892,0.4125042,1.5893328,70.80235789999999,6.9763044999999995,59.3612184,82.2434973,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.875,..,..,..,..,..,..,0.75
MMRge1996,Myanmar,MMR,East Asia & Pacific,Lower middle income,1996,ge,3,-1.3490638,0.30123469999999997,-1.8430887,-0.8550388999999999,25.109254999999997,5.8572134,15.503424899999999,34.715085,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,0.25
MNGge1996,Mongolia,MNG,East Asia & Pacific,Upper middle income,1996,ge,2,-0.5863082,0.3587892,-1.1747225,0.0021061,39.9402901,6.9763044999999995,28.499150699999998,51.3814296,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.375
MOZge1996,Mozambique,MOZ,Sub-Saharan Africa,Low income,1996,ge,3,-0.0652727,0.30123469999999997,-0.5592976,0.42875219999999997,50.071314799999996,5.8572134,40.4654848,59.677144899999995,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.625
MRTge1996,Mauritania,MRT,Sub-Saharan Africa,Lower middle income,1996,ge,1,-0.2734013,0.44396919999999995,-1.0015108,0.4547082,46.0244582,8.6325462,31.8670825,60.181833899999994,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5
MTQge1996,Martinique,MTQ,,,1996,ge,1,0.7592137,0.44396919999999995,0.0311042,1.4873231999999998,66.1026449,8.6325462,51.9452692,80.26002059999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75
MUSge1996,Mauritius,MUS,Sub-Saharan Africa,Upper middle income,1996,ge,1,0.4731933,0.49107649999999997,-0.3321722,1.2785587999999999,60.5412585,9.5485018,44.8817156,76.2008014,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
MWIge1996,Malawi,MWI,Sub-Saharan Africa,Low income,1996,ge,3,-0.8736817,0.30123469999999997,-1.3677066,-0.37965679999999996,34.352593999999996,5.8572134,24.746764,43.958424099999995,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,0.5
MYSge1996,Malaysia,MYS,East Asia & Pacific,Upper middle income,1996,ge,5,0.7731110999999999,0.2527495,0.3586019,1.1876202999999999,66.37286619999999,4.9144666,58.313140999999995,74.43259139999999,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,0.6033333,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.6845333,..,0.625
NAMge1996,Namibia,NAM,Sub-Saharan Africa,Lower middle income,1996,ge,3,0.8783939,0.30123469999999997,0.38436899999999996,1.3724188,68.4199871,5.8572134,58.814157099999996,78.0258171,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.875,..,..,..,..,..,..,0.75
NERge1996,Niger,NER,Sub-Saharan Africa,Low income,1996,ge,2,-1.307264,0.3587892,-1.8956783,-0.7188496999999999,25.9220111,6.9763044999999995,14.4808717,37.3631506,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,0.25
NGAge1996,Nigeria,NGA,Sub-Saharan Africa,Lower middle income,1996,ge,3,-1.0785486,0.30123469999999997,-1.5725734999999998,-0.5845237,30.369157899999998,5.8572134,20.7633279,39.974987999999996,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.25
NICge1996,Nicaragua,NIC,Latin America & Caribbean,Lower middle income,1996,ge,5,-1.2089067999999998,0.27177789999999996,-1.6546226,-0.763191,27.8344705,5.2844554,19.1679636,36.5009774,..,..,..,..,..,..,..,..,..,0,..,..,..,..,0.2475,..,..,..,..,..,..,..,..,0.32999999999999996,..,..,..,0.25,..,..,..,..,..,..,0.375
NLDge1996,Netherlands,NLD,Europe & Central Asia,High income,1996,ge,5,1.9299902999999998,0.2527495,1.5154811,2.3444995,88.8672486,4.9144666,80.8075234,96.92697369999999,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.7016667,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.6236999999999999,..,1
NORge1996,Norway,NOR,Europe & Central Asia,High income,1996,ge,5,1.8969616999999999,0.2527495,1.4824525,2.3114708999999998,88.22503979999999,4.9144666,80.1653146,96.284765,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.625,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.6706667,..,1
NPLge1996,Nepal,NPL,South Asia,Lower middle income,1996,ge,1,-0.7897088,0.44396919999999995,-1.5178182999999998,-0.061599299999999996,35.9853648,8.6325462,21.8279891,50.142740499999995,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.375
NZLge1996,New Zealand,NZL,East Asia & Pacific,High income,1996,ge,5,1.9844191,0.2527495,1.5699098999999999,2.3989282999999997,89.9255632,4.9144666,81.86583809999999,97.9852884,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.6325,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.748,..,1
OMNge1996,Oman,OMN,Middle East & North Africa,High income,1996,ge,3,0.2677542,0.30123469999999997,-0.2262707,0.7617790999999999,56.546696499999996,5.8572134,46.9408665,66.1525266,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,..,..,0.5
PAKge1996,Pakistan,PAK,South Asia,Lower middle income,1996,ge,3,-0.5406548,0.30123469999999997,-1.0346796999999999,-0.046629899999999995,40.8279758,5.8572134,31.2221457,50.433805799999995,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.375
PANge1996,Panama,PAN,Latin America & Caribbean,High income,1996,ge,4,-0.3601687,0.2998489,-0.8519209,0.1315835,44.3373511,5.830267999999999,34.7757115,53.8989907,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,..,..,..,0.19999999999999998,..,..,..,0.25,..,..,..,..,..,..,0.625
PERge1996,Peru,PER,Latin America & Caribbean,Upper middle income,1996,ge,5,-0.4545375,0.27177789999999996,-0.9002532999999999,-0.0088217,42.5024423,5.2844555,33.835935299999996,51.1689492,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,0.2866667,..,..,..,..,..,..,..,..,0.48,..,..,..,0.25,..,..,..,..,..,..,0.5
PHLge1996,Philippines,PHL,East Asia & Pacific,Lower middle income,1996,ge,5,-0.1678317,0.2527495,-0.5823408999999999,0.2466775,48.0771556,4.9144666,40.017430399999995,56.1368808,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,0.3858333,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,0.5044333,..,0.375
PNGge1996,Papua New Guinea,PNG,East Asia & Pacific,Lower middle income,1996,ge,3,-0.2701396,0.30123469999999997,-0.7641644999999999,0.22388529999999998,46.0878787,5.8572134,36.4820487,55.693708799999996,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,..,..,0.375
POLge1996,Poland,POL,Europe & Central Asia,High income,1996,ge,5,0.6954068,0.2527495,0.28089759999999997,1.109916,64.8619823,4.9144666,56.8022571,72.9217074,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.4491667,..,..,..,..,..,..,..,..,..,..,..,..,0.875,..,..,..,..,0.4698,..,0.625
PRIge1996,Puerto Rico (U.S.),PRI,Latin America & Caribbean,High income,1996,ge,1,1.2755211,0.44396919999999995,0.5474116,2.0036305999999997,76.14173629999999,8.6325462,61.984360599999995,90.299112,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.875
PRKge1996,"Korea, Dem. People's Rep.",PRK,East Asia & Pacific,Low income,1996,ge,2,-1.9816546,0.3587892,-2.5700689,-1.3932403,12.809146799999999,6.9763044999999995,1.3680074,24.250286199999998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,0
PRTge1996,Portugal,PRT,Europe & Central Asia,High income,1996,ge,5,0.7222584,0.2527495,0.3077492,1.1367676,65.3840853,4.9144666,57.3243601,73.4438105,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.40833329999999995,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.4679,..,0.75
PRYge1996,Paraguay,PRY,Latin America & Caribbean,Upper middle income,1996,ge,4,-0.8214262999999999,0.2998489,-1.3131785,-0.32967409999999997,35.3686491,5.830267999999999,25.8070095,44.9302887,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,0.39999999999999997,..,..,..,0.5,..,..,..,..,..,..,0.375
PSEge1996,West Bank and Gaza,PSE,Middle East & North Africa,Lower middle income,1996,ge,1,-1.3060162,0.44396919999999995,-2.0341256999999997,-0.5779067,25.9462734,8.6325462,11.7888977,40.1036491,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25
QATge1996,Qatar,QAT,Middle East & North Africa,High income,1996,ge,3,0.2349301,0.30123469999999997,-0.2590948,0.728955,55.908464099999996,5.8572134,46.302634,65.5142941,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.625
ROUge1996,Romania,ROU,Europe & Central Asia,High income,1996,ge,3,-0.8736817,0.30123469999999997,-1.3677066,-0.37965679999999996,34.352593999999996,5.8572134,24.746764,43.958424099999995,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,0.5
RUSge1996,Russian Federation,RUS,Europe & Central Asia,High income,1996,ge,5,-0.7345119,0.2527495,-1.1490211,-0.3200027,37.058614399999996,4.9144666,28.998889199999997,45.1183396,..,..,..,..,..,..,..,..,..,0,..,..,..,..,0.4658333,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,0.2818333,..,0.375
RWAge1996,Rwanda,RWA,Sub-Saharan Africa,Low income,1996,ge,1,-1.3060162,0.44396919999999995,-2.0341256999999997,-0.5779067,25.9462734,8.6325462,11.7888977,40.1036491,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25
