DataSourceCode,Organization,DataSource,indicator,econ_code,econ_name,region,income_class,production_year,wgi_dimension,value,minimum,maximum,orientation
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,CMR,Cameroon,Sub-Saharan Africa,Lower middle income,2014,va,0.5640000000000001,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,CMR,Cameroon,Sub-Saharan Africa,Lower middle income,2014,va,0.444,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,CPV,Cabo Verde,Sub-Saharan Africa,Upper middle income,2014,va,0.5640000000000001,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,CPV,Cabo Verde,Sub-Saharan Africa,Upper middle income,2014,va,0.451,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,GHA,Ghana,Sub-Saharan Africa,Lower middle income,2014,va,0.467,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,GHA,Ghana,Sub-Saharan Africa,Lower middle income,2014,va,0.36,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,KEN,Kenya,Sub-Saharan Africa,Lower middle income,2014,va,0.6100000000000001,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,KEN,Kenya,Sub-Saharan Africa,Lower middle income,2014,va,0.525,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,LSO,Lesotho,Sub-Saharan Africa,Lower middle income,2014,va,0.747,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,LSO,Lesotho,Sub-Saharan Africa,Lower middle income,2014,va,0.4419999999999999,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,MDG,Madagascar,Sub-Saharan Africa,Low income,2014,va,0.839,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,MDG,Madagascar,Sub-Saharan Africa,Low income,2014,va,0.422,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,MLI,Mali,Sub-Saharan Africa,Low income,2014,va,0.833,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,MLI,Mali,Sub-Saharan Africa,Low income,2014,va,0.622,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,MUS,Mauritius,Sub-Saharan Africa,Upper middle income,2014,va,0.914,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,MUS,Mauritius,Sub-Saharan Africa,Upper middle income,2014,va,0.5660000000000001,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,MWI,Malawi,Sub-Saharan Africa,Low income,2014,va,0.6980000000000001,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,MWI,Malawi,Sub-Saharan Africa,Low income,2014,va,0.507,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,NAM,Namibia,Sub-Saharan Africa,Lower middle income,2014,va,0.791,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,NAM,Namibia,Sub-Saharan Africa,Lower middle income,2014,va,0.75,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,NGA,Nigeria,Sub-Saharan Africa,Lower middle income,2014,va,0.48,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,NGA,Nigeria,Sub-Saharan Africa,Lower middle income,2014,va,0.264,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,SEN,Senegal,Sub-Saharan Africa,Lower middle income,2014,va,0.869,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,SEN,Senegal,Sub-Saharan Africa,Lower middle income,2014,va,0.483,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,SWZ,Eswatini,Sub-Saharan Africa,Lower middle income,2014,va,0.752,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,SWZ,Eswatini,Sub-Saharan Africa,Lower middle income,2014,va,0.576,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,TGO,Togo,Sub-Saharan Africa,Low income,2014,va,0.609,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,TGO,Togo,Sub-Saharan Africa,Low income,2014,va,0.404,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,TZA,Tanzania,Sub-Saharan Africa,Lower middle income,2014,va,0.757,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,TZA,Tanzania,Sub-Saharan Africa,Lower middle income,2014,va,0.706,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,ZMB,Zambia,Sub-Saharan Africa,Lower middle income,2014,va,0.7779999999999999,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,ZMB,Zambia,Sub-Saharan Africa,Lower middle income,2014,va,0.467,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,ZWE,Zimbabwe,Sub-Saharan Africa,Lower middle income,2014,va,0.5569999999999999,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,ZWE,Zimbabwe,Sub-Saharan Africa,Lower middle income,2014,va,0.52,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,BFA,Burkina Faso,Sub-Saharan Africa,Low income,2015,va,0.642,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,BFA,Burkina Faso,Sub-Saharan Africa,Low income,2015,va,0.629,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,DZA,Algeria,Middle East & North Africa,Upper middle income,2015,va,0.417,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,DZA,Algeria,Middle East & North Africa,Upper middle income,2015,va,0.304,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,EGY,"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,2015,va,0.607,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,EGY,"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,2015,va,0.0,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,GIN,Guinea,Sub-Saharan Africa,Lower middle income,2015,va,0.665,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,GIN,Guinea,Sub-Saharan Africa,Lower middle income,2015,va,0.536,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,LBR,Liberia,Sub-Saharan Africa,Low income,2015,va,0.528,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,LBR,Liberia,Sub-Saharan Africa,Low income,2015,va,0.293,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,NER,Niger,Sub-Saharan Africa,Low income,2015,va,0.828,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,NER,Niger,Sub-Saharan Africa,Low income,2015,va,0.707,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,SDN,Sudan,Sub-Saharan Africa,Low income,2015,va,0.306,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,SDN,Sudan,Sub-Saharan Africa,Low income,2015,va,0.345,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,SLE,Sierra Leone,Sub-Saharan Africa,Low income,2015,va,0.695,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,SLE,Sierra Leone,Sub-Saharan Africa,Low income,2015,va,0.331,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,TUN,Tunisia,Middle East & North Africa,Lower middle income,2015,va,0.708,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,TUN,Tunisia,Middle East & North Africa,Lower middle income,2015,va,0.485,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,UGA,Uganda,Sub-Saharan Africa,Low income,2015,va,0.6859999999999999,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,UGA,Uganda,Sub-Saharan Africa,Low income,2015,va,0.608,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2015,va,0.7170000000000001,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2015,va,0.393,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,BEN,Benin,Sub-Saharan Africa,Lower middle income,2017,va,0.8079999999999999,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,BEN,Benin,Sub-Saharan Africa,Lower middle income,2017,va,0.526,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,BFA,Burkina Faso,Sub-Saharan Africa,Low income,2017,va,0.8109999999999999,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,BFA,Burkina Faso,Sub-Saharan Africa,Low income,2017,va,0.648,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,BWA,Botswana,Sub-Saharan Africa,Upper middle income,2017,va,0.852,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,BWA,Botswana,Sub-Saharan Africa,Upper middle income,2017,va,0.515,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,CIV,Côte d’Ivoire,Sub-Saharan Africa,Lower middle income,2017,va,0.662,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,CIV,Côte d’Ivoire,Sub-Saharan Africa,Lower middle income,2017,va,0.505,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,CMR,Cameroon,Sub-Saharan Africa,Lower middle income,2017,va,0.436,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,CMR,Cameroon,Sub-Saharan Africa,Lower middle income,2017,va,0.433,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,CPV,Cabo Verde,Sub-Saharan Africa,Upper middle income,2017,va,0.654,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,CPV,Cabo Verde,Sub-Saharan Africa,Upper middle income,2017,va,0.398,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,GAB,Gabon,Sub-Saharan Africa,Upper middle income,2017,va,0.175,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,GAB,Gabon,Sub-Saharan Africa,Upper middle income,2017,va,0.201,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,GHA,Ghana,Sub-Saharan Africa,Lower middle income,2017,va,0.873,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,GHA,Ghana,Sub-Saharan Africa,Lower middle income,2017,va,0.557,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,GIN,Guinea,Sub-Saharan Africa,Lower middle income,2017,va,0.61,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,GIN,Guinea,Sub-Saharan Africa,Lower middle income,2017,va,0.3779999999999999,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,GMB,"Gambia, The",Sub-Saharan Africa,Low income,2017,va,0.7689999999999999,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,GMB,"Gambia, The",Sub-Saharan Africa,Low income,2017,va,0.612,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,KEN,Kenya,Sub-Saharan Africa,Lower middle income,2017,va,0.622,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,KEN,Kenya,Sub-Saharan Africa,Lower middle income,2017,va,0.4370000000000001,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,LBR,Liberia,Sub-Saharan Africa,Low income,2017,va,0.838,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,LBR,Liberia,Sub-Saharan Africa,Low income,2017,va,0.373,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,LSO,Lesotho,Sub-Saharan Africa,Lower middle income,2017,va,0.7909999999999999,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,LSO,Lesotho,Sub-Saharan Africa,Lower middle income,2017,va,0.483,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,MAR,Morocco,Middle East & North Africa,Lower middle income,2017,va,0.249,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,MAR,Morocco,Middle East & North Africa,Lower middle income,2017,va,0.134,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,MDG,Madagascar,Sub-Saharan Africa,Low income,2017,va,0.7040000000000001,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,MDG,Madagascar,Sub-Saharan Africa,Low income,2017,va,0.3440000000000001,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,MLI,Mali,Sub-Saharan Africa,Low income,2017,va,0.757,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,MLI,Mali,Sub-Saharan Africa,Low income,2017,va,0.492,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,MOZ,Mozambique,Sub-Saharan Africa,Low income,2017,va,0.532,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,MOZ,Mozambique,Sub-Saharan Africa,Low income,2017,va,0.541,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,MUS,Mauritius,Sub-Saharan Africa,Upper middle income,2017,va,0.836,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,MUS,Mauritius,Sub-Saharan Africa,Upper middle income,2017,va,0.277,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,MWI,Malawi,Sub-Saharan Africa,Low income,2017,va,0.328,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,MWI,Malawi,Sub-Saharan Africa,Low income,2017,va,0.405,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,NAM,Namibia,Sub-Saharan Africa,Lower middle income,2017,va,0.8220000000000001,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,NAM,Namibia,Sub-Saharan Africa,Lower middle income,2017,va,0.471,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,NER,Niger,Sub-Saharan Africa,Low income,2017,va,0.602,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,NER,Niger,Sub-Saharan Africa,Low income,2017,va,0.523,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,NGA,Nigeria,Sub-Saharan Africa,Lower middle income,2017,va,0.674,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,NGA,Nigeria,Sub-Saharan Africa,Lower middle income,2017,va,0.238,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,SDN,Sudan,Sub-Saharan Africa,Low income,2017,va,0.286,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,SDN,Sudan,Sub-Saharan Africa,Low income,2017,va,0.24,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,SEN,Senegal,Sub-Saharan Africa,Lower middle income,2017,va,0.5890000000000001,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,SEN,Senegal,Sub-Saharan Africa,Lower middle income,2017,va,0.461,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,SLE,Sierra Leone,Sub-Saharan Africa,Low income,2017,va,0.807,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,SLE,Sierra Leone,Sub-Saharan Africa,Low income,2017,va,0.632,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,STP,São Tomé and Príncipe,Sub-Saharan Africa,Lower middle income,2017,va,0.675,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,STP,São Tomé and Príncipe,Sub-Saharan Africa,Lower middle income,2017,va,0.26,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,SWZ,Eswatini,Sub-Saharan Africa,Lower middle income,2017,va,0.731,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,SWZ,Eswatini,Sub-Saharan Africa,Lower middle income,2017,va,0.5840000000000001,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,TGO,Togo,Sub-Saharan Africa,Low income,2017,va,0.396,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,TGO,Togo,Sub-Saharan Africa,Low income,2017,va,0.294,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,TUN,Tunisia,Middle East & North Africa,Lower middle income,2017,va,0.477,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,TUN,Tunisia,Middle East & North Africa,Lower middle income,2017,va,0.206,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,TZA,Tanzania,Sub-Saharan Africa,Lower middle income,2017,va,0.85,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,TZA,Tanzania,Sub-Saharan Africa,Lower middle income,2017,va,0.666,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,UGA,Uganda,Sub-Saharan Africa,Low income,2017,va,0.605,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,UGA,Uganda,Sub-Saharan Africa,Low income,2017,va,0.513,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2017,va,0.687,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2017,va,0.322,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,ZMB,Zambia,Sub-Saharan Africa,Lower middle income,2017,va,0.6040000000000001,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Trust parliament/national assembly,ZMB,Zambia,Sub-Saharan Africa,Lower middle income,2017,va,0.469,0,1.0,1
AFR,Afrobarometer,Afrobarometer Surveys,Freeness and fairness of the last national election,ZWE,Zimbabwe,Sub-Saharan Africa,Lower middle income,2017,va,0.493,0,1.0,1
